x,y,z,value
0.07386999999999988,-0.17959000000000003,-1.0,20755.7
0.027179999999999982,-0.16625,-1.0,21908.6
-0.019510000000000027,-0.15958000000000006,-1.0,20381.899999999998
-0.03952,-0.15291,-1.0,22735.300000000003
-0.019510000000000027,-0.15291,-1.0,18734.8
0.020510000000000028,-0.15291,-1.0,19386.499999999996
0.04051999999999989,-0.15291,-1.0,20433.7
-0.06620000000000004,-0.14624000000000004,-1.0,18574.5
-0.026180000000000092,-0.14624000000000004,-1.0,17988.6
-0.006170000000000009,-0.14624000000000004,-1.0,21536.9
0.007169999999999899,-0.14624000000000004,-1.0,839.93
0.013839999999999852,-0.14624000000000004,-1.0,1995.42
-0.026180000000000092,-0.13957000000000008,-1.0,211.589
-0.006170000000000009,-0.13957000000000008,-1.0,609.0070000000001
0.0004999999999999449,-0.13957000000000008,-1.0,2168.1800000000003
0.007169999999999899,-0.13957000000000008,-1.0,1251.95
0.013839999999999852,-0.13957000000000008,-1.0,440.125
0.027179999999999982,-0.13957000000000008,-1.0,16156.699999999999
0.033849999999999936,-0.13957000000000008,-1.0,22391.6
0.06052999999999997,-0.13957000000000008,-1.0,19546.1
-0.08621000000000001,-0.13290000000000002,-1.0,20669.6
-0.032850000000000046,-0.13290000000000002,-1.0,17775.8
-0.026180000000000092,-0.13290000000000002,-1.0,19946.5
-0.019510000000000027,-0.13290000000000002,-1.0,20773.899999999998
-0.012840000000000074,-0.13290000000000002,-1.0,38129.700000000004
-0.006170000000000009,-0.13290000000000002,-1.0,43747.2
0.0004999999999999449,-0.13290000000000002,-1.0,22761.9
0.007169999999999899,-0.13290000000000002,-1.0,18309.2
0.05386000000000002,-0.13290000000000002,-1.0,35267.4
0.06052999999999997,-0.13290000000000002,-1.0,2183.09
-0.06620000000000004,-0.12623000000000006,-1.0,21861.0
-0.03952,-0.12623000000000006,-1.0,19602.1
-0.026180000000000092,-0.12623000000000006,-1.0,20481.300000000003
-0.019510000000000027,-0.12623000000000006,-1.0,20770.399999999998
-0.012840000000000074,-0.12623000000000006,-1.0,730.1
0.0004999999999999449,-0.12623000000000006,-1.0,17760.4
0.047190000000000065,-0.12623000000000006,-1.0,37290.4
-0.032850000000000046,-0.11956,-1.0,19212.899999999998
-0.026180000000000092,-0.11956,-1.0,1064.07
0.0004999999999999449,-0.11956,-1.0,57455.3
0.007169999999999899,-0.11956,-1.0,18879.0
0.04051999999999989,-0.11956,-1.0,40212.2
0.06052999999999997,-0.11956,-1.0,19056.8
0.08054000000000006,-0.11956,-1.0,17920.0
-0.09955000000000003,-0.11289000000000005,-1.0,20867.0
-0.07286999999999999,-0.11289000000000005,-1.0,38839.5
-0.06620000000000004,-0.11289000000000005,-1.0,39708.2
-0.05953000000000008,-0.11289000000000005,-1.0,72632.0
-0.046190000000000064,-0.11289000000000005,-1.0,20068.3
-0.032850000000000046,-0.11289000000000005,-1.0,37415.700000000004
-0.019510000000000027,-0.11289000000000005,-1.0,38554.600000000006
-0.012840000000000074,-0.11289000000000005,-1.0,97545.0
-0.006170000000000009,-0.11289000000000005,-1.0,75530.0
0.0004999999999999449,-0.11289000000000005,-1.0,19053.3
0.007169999999999899,-0.11289000000000005,-1.0,77770.0
0.020510000000000028,-0.11289000000000005,-1.0,19418.0
0.047190000000000065,-0.11289000000000005,-1.0,19624.5
0.07386999999999988,-0.11289000000000005,-1.0,16276.4
0.08054000000000006,-0.11289000000000005,-1.0,17591.0
-0.08621000000000001,-0.10622000000000009,-1.0,19213.6
-0.07954000000000006,-0.10622000000000009,-1.0,63572.6
-0.07286999999999999,-0.10622000000000009,-1.0,38334.8
-0.06620000000000004,-0.10622000000000009,-1.0,20079.5
-0.05286000000000002,-0.10622000000000009,-1.0,58473.799999999996
-0.046190000000000064,-0.10622000000000009,-1.0,78610.0
-0.03952,-0.10622000000000009,-1.0,1587.3899999999999
-0.032850000000000046,-0.10622000000000009,-1.0,21193.899999999998
-0.026180000000000092,-0.10622000000000009,-1.0,42561.4
-0.019510000000000027,-0.10622000000000009,-1.0,17854.9
-0.012840000000000074,-0.10622000000000009,-1.0,36327.2
-0.006170000000000009,-0.10622000000000009,-1.0,83419.0
0.0004999999999999449,-0.10622000000000009,-1.0,57950.200000000004
0.007169999999999899,-0.10622000000000009,-1.0,18578.699999999997
0.013839999999999852,-0.10622000000000009,-1.0,19930.399999999998
0.027179999999999982,-0.10622000000000009,-1.0,40803.0
0.033849999999999936,-0.10622000000000009,-1.0,18959.5
0.04051999999999989,-0.10622000000000009,-1.0,21633.5
0.05386000000000002,-0.10622000000000009,-1.0,18862.199999999997
0.06719999999999993,-0.10622000000000009,-1.0,20236.3
0.07386999999999988,-0.10622000000000009,-1.0,18666.9
0.08054000000000006,-0.10622000000000009,-1.0,440.839
0.09387999999999996,-0.10622000000000009,-1.0,22348.9
-0.09955000000000003,-0.09955000000000003,-1.0,43771.700000000004
-0.09288000000000007,-0.09955000000000003,-1.0,19327.7
-0.08621000000000001,-0.09955000000000003,-1.0,17121.3
-0.06620000000000004,-0.09955000000000003,-1.0,75460.0
-0.05286000000000002,-0.09955000000000003,-1.0,16927.4
-0.046190000000000064,-0.09955000000000003,-1.0,19803.7
-0.03952,-0.09955000000000003,-1.0,75936.0
-0.032850000000000046,-0.09955000000000003,-1.0,18881.100000000002
-0.026180000000000092,-0.09955000000000003,-1.0,22924.3
-0.019510000000000027,-0.09955000000000003,-1.0,100681.0
-0.012840000000000074,-0.09955000000000003,-1.0,77833.00000000001
-0.006170000000000009,-0.09955000000000003,-1.0,36782.200000000004
0.0004999999999999449,-0.09955000000000003,-1.0,20413.399999999998
0.007169999999999899,-0.09955000000000003,-1.0,35980.0
0.013839999999999852,-0.09955000000000003,-1.0,58195.2
0.020510000000000028,-0.09955000000000003,-1.0,62918.1
