x,y,z,value
0.020510000000000028,0.007169999999999899,-1.0,3904320.0000000005
0.027179999999999982,0.007169999999999899,-1.0,2206540.0
0.033849999999999936,0.007169999999999899,-1.0,1143170.0
0.04051999999999989,0.007169999999999899,-1.0,283990.0
0.047190000000000065,0.007169999999999899,-1.0,251524.0
0.05386000000000002,0.007169999999999899,-1.0,60097.799999999996
0.06052999999999997,0.007169999999999899,-1.0,121191.0
-0.05953000000000008,0.013839999999999852,-1.0,330673.00000000006
-0.05286000000000002,0.013839999999999852,-1.0,1005760.0
-0.046190000000000064,0.013839999999999852,-1.0,1205120.0
-0.03952,0.013839999999999852,-1.0,3025610.0
-0.032850000000000046,0.013839999999999852,-1.0,3715180.0
-0.026180000000000092,0.013839999999999852,-1.0,5593350.0
-0.019510000000000027,0.013839999999999852,-1.0,6151740.0
-0.012840000000000074,0.013839999999999852,-1.0,7965300.0
-0.006170000000000009,0.013839999999999852,-1.0,6236790.0
0.0004999999999999449,0.013839999999999852,-1.0,6536670.0
0.007169999999999899,0.013839999999999852,-1.0,4951170.0
0.013839999999999852,0.013839999999999852,-1.0,3337040.0
0.020510000000000028,0.013839999999999852,-1.0,2926630.0
0.027179999999999982,0.013839999999999852,-1.0,2215220.0
0.033849999999999936,0.013839999999999852,-1.0,1368150.0000000002
0.04051999999999989,0.013839999999999852,-1.0,580783.0
0.047190000000000065,0.013839999999999852,-1.0,124992.0
0.05386000000000002,0.013839999999999852,-1.0,120750.0
-0.05953000000000008,0.020510000000000028,-1.0,325164.0
-0.05286000000000002,0.020510000000000028,-1.0,662438.0
-0.046190000000000064,0.020510000000000028,-1.0,1155350.0
-0.03952,0.020510000000000028,-1.0,2587690.0
-0.032850000000000046,0.020510000000000028,-1.0,2483810.0
-0.026180000000000092,0.020510000000000028,-1.0,4188800.0000000005
-0.019510000000000027,0.020510000000000028,-1.0,4846800.0
-0.012840000000000074,0.020510000000000028,-1.0,5059040.0
-0.006170000000000009,0.020510000000000028,-1.0,5302500.0
0.0004999999999999449,0.020510000000000028,-1.0,4130910.0
0.007169999999999899,0.020510000000000028,-1.0,3956400.0
0.013839999999999852,0.020510000000000028,-1.0,2733220.0
0.020510000000000028,0.020510000000000028,-1.0,1243900.0
0.027179999999999982,0.020510000000000028,-1.0,1200290.0
0.033849999999999936,0.020510000000000028,-1.0,707910.0
0.04051999999999989,0.020510000000000028,-1.0,249214.0
0.047190000000000065,0.020510000000000028,-1.0,115836.0
0.05386000000000002,0.020510000000000028,-1.0,123186.0
0.06052999999999997,0.020510000000000028,-1.0,167566.0
-0.07286999999999999,0.027179999999999982,-1.0,123214.0
-0.06620000000000004,0.027179999999999982,-1.0,189308.0
-0.05953000000000008,0.027179999999999982,-1.0,66437.7
-0.05286000000000002,0.027179999999999982,-1.0,613025.0
-0.046190000000000064,0.027179999999999982,-1.0,1083320.0
-0.03952,0.027179999999999982,-1.0,1053640.0
-0.032850000000000046,0.027179999999999982,-1.0,2086350.0
-0.026180000000000092,0.027179999999999982,-1.0,2396450.0
-0.019510000000000027,0.027179999999999982,-1.0,3612700.0
-0.012840000000000074,0.027179999999999982,-1.0,3480050.0000000005
-0.006170000000000009,0.027179999999999982,-1.0,3769850.0
0.0004999999999999449,0.027179999999999982,-1.0,2508940.0
0.007169999999999899,0.027179999999999982,-1.0,2714460.0
0.013839999999999852,0.027179999999999982,-1.0,2119110.0
0.020510000000000028,0.027179999999999982,-1.0,1568140.0
0.027179999999999982,0.027179999999999982,-1.0,905100.0
0.033849999999999936,0.027179999999999982,-1.0,601370.0
0.04051999999999989,0.027179999999999982,-1.0,179242.0
0.06052999999999997,0.027179999999999982,-1.0,18592.0
-0.05953000000000008,0.033849999999999936,-1.0,56316.4
-0.05286000000000002,0.033849999999999936,-1.0,235928.0
-0.046190000000000064,0.033849999999999936,-1.0,564683.0
-0.03952,0.033849999999999936,-1.0,946960.0
-0.032850000000000046,0.033849999999999936,-1.0,1424430.0
