x,y,z,value
-0.11289000000000005,-0.32633,-1.0,11795.699999999999
0.09387999999999996,-0.32633,-1.0,12671.4
0.10054999999999992,-0.31966000000000006,-1.0,12212.9
-0.09288000000000007,-0.30632000000000004,-1.0,613.333
-0.08621000000000001,-0.30632000000000004,-1.0,13211.1
-0.05286000000000002,-0.30632000000000004,-1.0,13324.5
-0.019510000000000027,-0.28631000000000006,-1.0,12497.800000000001
0.04051999999999989,-0.27964,-1.0,13066.199999999999
-0.11956,-0.27297000000000005,-1.0,12838.0
-0.05286000000000002,-0.27297000000000005,-1.0,12326.3
0.007169999999999899,-0.27297000000000005,-1.0,12499.9
-0.08621000000000001,-0.2663,-1.0,542.115
0.013839999999999852,-0.2663,-1.0,13809.6
0.10054999999999992,-0.2663,-1.0,12894.0
-0.12623000000000006,-0.25963,-1.0,12124.0
-0.08621000000000001,-0.25963,-1.0,11949.7
-0.03952,-0.25963,-1.0,12625.9
-0.032850000000000046,-0.25963,-1.0,12756.800000000001
0.027179999999999982,-0.25963,-1.0,12198.2
0.033849999999999936,-0.25963,-1.0,13178.9
-0.20627000000000006,-0.2529600000000001,-1.0,12952.1
-0.09955000000000003,-0.2529600000000001,-1.0,12975.199999999999
-0.05953000000000008,-0.2529600000000001,-1.0,13641.6
0.0004999999999999449,-0.2529600000000001,-1.0,12987.800000000001
0.033849999999999936,-0.2529600000000001,-1.0,12880.7
0.10721999999999987,-0.2529600000000001,-1.0,411.089
-0.11289000000000005,-0.24629,-1.0,11998.7
-0.08621000000000001,-0.24629,-1.0,12517.4
-0.046190000000000064,-0.24629,-1.0,13330.8
0.020510000000000028,-0.24629,-1.0,12467.699999999999
0.04051999999999989,-0.24629,-1.0,13997.900000000001
0.05386000000000002,-0.24629,-1.0,25200.7
0.08054000000000006,-0.24629,-1.0,12443.2
0.10054999999999992,-0.24629,-1.0,14792.400000000001
0.10721999999999987,-0.24629,-1.0,14133.0
-0.15958000000000006,-0.23962000000000006,-1.0,12379.5
-0.09955000000000003,-0.23962000000000006,-1.0,12944.4
-0.07954000000000006,-0.23962000000000006,-1.0,26259.100000000002
-0.046190000000000064,-0.23962000000000006,-1.0,12485.199999999999
-0.032850000000000046,-0.23962000000000006,-1.0,12451.6
-0.019510000000000027,-0.23962000000000006,-1.0,12831.0
0.06052999999999997,-0.23962000000000006,-1.0,13358.1
-0.09955000000000003,-0.23295,-1.0,11894.4
-0.05286000000000002,-0.23295,-1.0,13904.800000000001
-0.006170000000000009,-0.23295,-1.0,26273.8
0.0004999999999999449,-0.23295,-1.0,11806.2
0.10721999999999987,-0.23295,-1.0,6935.04
0.12056,-0.23295,-1.0,13637.4
0.18059000000000003,-0.23295,-1.0,12432.0
-0.14624000000000004,-0.22628000000000004,-1.0,12064.5
-0.10622000000000009,-0.22628000000000004,-1.0,12326.3
-0.05953000000000008,-0.22628000000000004,-1.0,13545.0
-0.006170000000000009,-0.22628000000000004,-1.0,13367.9
0.05386000000000002,-0.22628000000000004,-1.0,11152.4
0.06052999999999997,-0.22628000000000004,-1.0,82.754
0.10721999999999987,-0.22628000000000004,-1.0,4944.94
0.14724000000000004,-0.22628000000000004,-1.0,13067.6
-0.18625999999999998,-0.21961000000000008,-1.0,13822.9
-0.13290000000000002,-0.21961000000000008,-1.0,12460.0
-0.08621000000000001,-0.21961000000000008,-1.0,11775.400000000001
-0.05953000000000008,-0.21961000000000008,-1.0,27101.9
-0.03952,-0.21961000000000008,-1.0,13635.3
0.020510000000000028,-0.21961000000000008,-1.0,12194.7
0.06719999999999993,-0.21961000000000008,-1.0,12591.6
0.07386999999999988,-0.21961000000000008,-1.0,12647.6
0.10721999999999987,-0.21961000000000008,-1.0,14001.4
0.12056,-0.21961000000000008,-1.0,12166.699999999999
-0.16625,-0.21294000000000002,-1.0,13802.6
-0.13290000000000002,-0.21294000000000002,-1.0,13129.2
-0.10622000000000009,-0.21294000000000002,-1.0,13445.6
-0.09955000000000003,-0.21294000000000002,-1.0,234.03799999999998
-0.046190000000000064,-0.21294000000000002,-1.0,25634.0
0.0004999999999999449,-0.21294000000000002,-1.0,13477.1
0.027179999999999982,-0.21294000000000002,-1.0,14576.1
0.033849999999999936,-0.21294000000000002,-1.0,14777.699999999999
0.05386000000000002,-0.21294000000000002,-1.0,12483.8
0.06052999999999997,-0.21294000000000002,-1.0,12587.4
0.12056,-0.21294000000000002,-1.0,13386.8
-0.16625,-0.20627000000000006,-1.0,12863.9
-0.15958000000000006,-0.20627000000000006,-1.0,12920.6
-0.13290000000000002,-0.20627000000000006,-1.0,12129.599999999999
-0.06620000000000004,-0.20627000000000006,-1.0,12242.3
-0.05953000000000008,-0.20627000000000006,-1.0,13675.9
-0.05286000000000002,-0.20627000000000006,-1.0,14051.8
-0.046190000000000064,-0.20627000000000006,-1.0,12772.2
-0.032850000000000046,-0.20627000000000006,-1.0,13566.7
-0.012840000000000074,-0.20627000000000006,-1.0,25758.6
0.007169999999999899,-0.20627000000000006,-1.0,12275.199999999999
0.16057999999999995,-0.20627000000000006,-1.0,13414.800000000001
-0.16625,-0.1996,-1.0,13964.3
-0.13290000000000002,-0.1996,-1.0,12723.2
-0.11289000000000005,-0.1996,-1.0,13062.0
-0.07954000000000006,-0.1996,-1.0,12974.499999999998
-0.07286999999999999,-0.1996,-1.0,25962.3
-0.06620000000000004,-0.1996,-1.0,12926.199999999999
-0.05953000000000008,-0.1996,-1.0,13076.0
-0.032850000000000046,-0.1996,-1.0,12160.400000000001
0.0004999999999999449,-0.1996,-1.0,38161.2
0.007169999999999899,-0.1996,-1.0,13881.0
0.020510000000000028,-0.1996,-1.0,13523.3
0.027179999999999982,-0.1996,-1.0,37725.799999999996
0.033849999999999936,-0.1996,-1.0,25799.9
0.06052999999999997,-0.1996,-1.0,13783.7
0.06719999999999993,-0.1996,-1.0,12578.3
0.07386999999999988,-0.1996,-1.0,11901.4
0.16057999999999995,-0.1996,-1.0,147.53900000000002
-0.19293000000000005,-0.19293000000000005,-1.0,11819.5
-0.18625999999999998,-0.19293000000000005,-1.0,11660.6
-0.17959000000000003,-0.19293000000000005,-1.0,13124.3
-0.13290000000000002,-0.19293000000000005,-1.0,12576.199999999999
-0.11956,-0.19293000000000005,-1.0,11804.1
-0.11289000000000005,-0.19293000000000005,-1.0,12396.3
-0.10622000000000009,-0.19293000000000005,-1.0,12033.7
-0.09955000000000003,-0.19293000000000005,-1.0,11946.9
-0.09288000000000007,-0.19293000000000005,-1.0,14537.6
-0.08621000000000001,-0.19293000000000005,-1.0,12955.6
-0.07954000000000006,-0.19293000000000005,-1.0,11452.7
-0.03952,-0.19293000000000005,-1.0,13029.099999999999
-0.019510000000000027,-0.19293000000000005,-1.0,13286.7
0.007169999999999899,-0.19293000000000005,-1.0,12731.599999999999
0.020510000000000028,-0.19293000000000005,-1.0,38293.5
0.04051999999999989,-0.19293000000000005,-1.0,12345.9
0.05386000000000002,-0.19293000000000005,-1.0,26628.0
0.07386999999999988,-0.19293000000000005,-1.0,13307.0
0.09387999999999996,-0.19293000000000005,-1.0,12511.1
0.14724000000000004,-0.19293000000000005,-1.0,26253.5
0.16057999999999995,-0.19293000000000005,-1.0,12985.0
0.21394000000000002,-0.19293000000000005,-1.0,12999.699999999999
-0.15958000000000006,-0.18625999999999998,-1.0,11993.8
-0.13957000000000008,-0.18625999999999998,-1.0,13426.0
-0.07954000000000006,-0.18625999999999998,-1.0,13734.699999999999
-0.07286999999999999,-0.18625999999999998,-1.0,12998.3
-0.06620000000000004,-0.18625999999999998,-1.0,28323.399999999998
-0.05953000000000008,-0.18625999999999998,-1.0,12856.199999999999
-0.046190000000000064,-0.18625999999999998,-1.0,27296.5
-0.032850000000000046,-0.18625999999999998,-1.0,5261.76
-0.026180000000000092,-0.18625999999999998,-1.0,24880.8
-0.019510000000000027,-0.18625999999999998,-1.0,12961.199999999999
0.0004999999999999449,-0.18625999999999998,-1.0,14478.8
0.007169999999999899,-0.18625999999999998,-1.0,25653.6
0.013839999999999852,-0.18625999999999998,-1.0,40712.0
0.020510000000000028,-0.18625999999999998,-1.0,26539.100000000002
0.027179999999999982,-0.18625999999999998,-1.0,13546.4
0.04051999999999989,-0.18625999999999998,-1.0,37345.700000000004
0.06052999999999997,-0.18625999999999998,-1.0,24314.5
0.06719999999999993,-0.18625999999999998,-1.0,13513.5
0.07386999999999988,-0.18625999999999998,-1.0,12836.599999999999
0.10721999999999987,-0.18625999999999998,-1.0,12924.099999999999
0.12722999999999995,-0.18625999999999998,-1.0,12611.199999999999
0.14056999999999986,-0.18625999999999998,-1.0,14128.1
0.15391,-0.18625999999999998,-1.0,12295.5
0.1672499999999999,-0.18625999999999998,-1.0,12198.900000000001
-0.27297000000000005,-0.17959000000000003,-1.0,12687.5
-0.17292000000000007,-0.17959000000000003,-1.0,12206.6
-0.14624000000000004,-0.17959000000000003,-1.0,12642.699999999999
-0.13957000000000008,-0.17959000000000003,-1.0,12686.800000000001
-0.13290000000000002,-0.17959000000000003,-1.0,12574.8
-0.11289000000000005,-0.17959000000000003,-1.0,12114.199999999999
-0.09955000000000003,-0.17959000000000003,-1.0,12458.6
-0.09288000000000007,-0.17959000000000003,-1.0,26026.699999999997
-0.07954000000000006,-0.17959000000000003,-1.0,23325.4
-0.07286999999999999,-0.17959000000000003,-1.0,39685.100000000006
-0.05953000000000008,-0.17959000000000003,-1.0,13245.4
-0.046190000000000064,-0.17959000000000003,-1.0,26553.1
-0.03952,-0.17959000000000003,-1.0,202.615
-0.032850000000000046,-0.17959000000000003,-1.0,33282.2
-0.026180000000000092,-0.17959000000000003,-1.0,12520.199999999999
-0.019510000000000027,-0.17959000000000003,-1.0,26293.4
-0.006170000000000009,-0.17959000000000003,-1.0,27980.4
0.0004999999999999449,-0.17959000000000003,-1.0,25096.4
0.007169999999999899,-0.17959000000000003,-1.0,12725.300000000001
0.027179999999999982,-0.17959000000000003,-1.0,13700.4
0.033849999999999936,-0.17959000000000003,-1.0,12445.300000000001
0.04051999999999989,-0.17959000000000003,-1.0,11514.3
0.047190000000000065,-0.17959000000000003,-1.0,13983.199999999999
0.05386000000000002,-0.17959000000000003,-1.0,25641.0
0.06052999999999997,-0.17959000000000003,-1.0,12448.8
0.06719999999999993,-0.17959000000000003,-1.0,14126.0
0.08721000000000001,-0.17959000000000003,-1.0,13071.8
0.10721999999999987,-0.17959000000000003,-1.0,11991.0
0.12722999999999995,-0.17959000000000003,-1.0,14458.5
0.1338999999999999,-0.17959000000000003,-1.0,24777.9
0.20726999999999984,-0.17959000000000003,-1.0,12844.3
0.21394000000000002,-0.17959000000000003,-1.0,12283.6
0.23394999999999988,-0.17959000000000003,-1.0,14190.400000000001
-0.13290000000000002,-0.17292000000000007,-1.0,25197.9
-0.12623000000000006,-0.17292000000000007,-1.0,12946.5
-0.11956,-0.17292000000000007,-1.0,15178.800000000001
-0.11289000000000005,-0.17292000000000007,-1.0,22354.5
-0.10622000000000009,-0.17292000000000007,-1.0,25846.8
-0.09288000000000007,-0.17292000000000007,-1.0,13431.6
-0.08621000000000001,-0.17292000000000007,-1.0,14193.199999999999
-0.06620000000000004,-0.17292000000000007,-1.0,12898.9
-0.05286000000000002,-0.17292000000000007,-1.0,12921.300000000001
-0.046190000000000064,-0.17292000000000007,-1.0,24073.0
-0.03952,-0.17292000000000007,-1.0,23944.899999999998
-0.032850000000000046,-0.17292000000000007,-1.0,39972.100000000006
-0.026180000000000092,-0.17292000000000007,-1.0,52303.3
-0.019510000000000027,-0.17292000000000007,-1.0,13619.9
-0.006170000000000009,-0.17292000000000007,-1.0,12271.0
0.007169999999999899,-0.17292000000000007,-1.0,12981.5
0.013839999999999852,-0.17292000000000007,-1.0,38299.1
0.020510000000000028,-0.17292000000000007,-1.0,14749.7
0.027179999999999982,-0.17292000000000007,-1.0,14203.7
0.033849999999999936,-0.17292000000000007,-1.0,36434.3
0.04051999999999989,-0.17292000000000007,-1.0,14340.199999999999
0.047190000000000065,-0.17292000000000007,-1.0,13269.9
0.06052999999999997,-0.17292000000000007,-1.0,12772.2
0.08054000000000006,-0.17292000000000007,-1.0,13920.2
0.08721000000000001,-0.17292000000000007,-1.0,13904.1
0.1338999999999999,-0.17292000000000007,-1.0,28116.9
0.14056999999999986,-0.17292000000000007,-1.0,203.798
0.16057999999999995,-0.17292000000000007,-1.0,12670.7
0.2005999999999999,-0.17292000000000007,-1.0,13500.900000000001
-0.21294000000000002,-0.16625,-1.0,13896.4
-0.17959000000000003,-0.16625,-1.0,12912.2
-0.12623000000000006,-0.16625,-1.0,12693.8
-0.11956,-0.16625,-1.0,13528.9
-0.11289000000000005,-0.16625,-1.0,4047.96
-0.10622000000000009,-0.16625,-1.0,24236.8
-0.09955000000000003,-0.16625,-1.0,25881.1
-0.09288000000000007,-0.16625,-1.0,13640.2
-0.08621000000000001,-0.16625,-1.0,38045.700000000004
-0.07286999999999999,-0.16625,-1.0,13438.6
-0.06620000000000004,-0.16625,-1.0,13151.599999999999
-0.05953000000000008,-0.16625,-1.0,13050.8
-0.05286000000000002,-0.16625,-1.0,27916.7
-0.046190000000000064,-0.16625,-1.0,13084.4
-0.03952,-0.16625,-1.0,39284.7
-0.026180000000000092,-0.16625,-1.0,12760.300000000001
-0.019510000000000027,-0.16625,-1.0,67037.59999999999
-0.012840000000000074,-0.16625,-1.0,25039.699999999997
-0.006170000000000009,-0.16625,-1.0,12741.4
0.0004999999999999449,-0.16625,-1.0,26772.2
0.007169999999999899,-0.16625,-1.0,22722.7
0.013839999999999852,-0.16625,-1.0,43330.0
0.020510000000000028,-0.16625,-1.0,12528.6
0.027179999999999982,-0.16625,-1.0,27283.2
0.033849999999999936,-0.16625,-1.0,11918.9
0.04051999999999989,-0.16625,-1.0,13867.7
0.047190000000000065,-0.16625,-1.0,12275.199999999999
0.05386000000000002,-0.16625,-1.0,25166.4
0.06052999999999997,-0.16625,-1.0,41958.0
0.06719999999999993,-0.16625,-1.0,12852.699999999999
0.07386999999999988,-0.16625,-1.0,24912.3
0.08054000000000006,-0.16625,-1.0,47485.9
0.10721999999999987,-0.16625,-1.0,12518.8
0.14724000000000004,-0.16625,-1.0,13204.8
0.17391999999999985,-0.16625,-1.0,12680.5
-0.17292000000000007,-0.15958000000000006,-1.0,27661.2
-0.15958000000000006,-0.15958000000000006,-1.0,12618.900000000001
-0.15291,-0.15958000000000006,-1.0,12938.800000000001
-0.14624000000000004,-0.15958000000000006,-1.0,27477.8
-0.13957000000000008,-0.15958000000000006,-1.0,11879.0
-0.12623000000000006,-0.15958000000000006,-1.0,13661.900000000001
