x,y,z,value
0.04051999999999989,-0.012840000000000074,-1.0,103411.0
0.047190000000000065,-0.012840000000000074,-1.0,29137.5
0.05386000000000002,-0.012840000000000074,-1.0,14443.8
-0.07954000000000006,-0.006170000000000009,-1.0,14663.6
-0.06620000000000004,-0.006170000000000009,-1.0,30052.399999999998
-0.05953000000000008,-0.006170000000000009,-1.0,180621.0
-0.05286000000000002,-0.006170000000000009,-1.0,306586.0
-0.046190000000000064,-0.006170000000000009,-1.0,531930.0
-0.03952,-0.006170000000000009,-1.0,930860.0
-0.032850000000000046,-0.006170000000000009,-1.0,1336020.0
-0.026180000000000092,-0.006170000000000009,-1.0,1790180.0
-0.019510000000000027,-0.006170000000000009,-1.0,1760080.0
-0.012840000000000074,-0.006170000000000009,-1.0,1932000.0
-0.006170000000000009,-0.006170000000000009,-1.0,2371810.0
0.0004999999999999449,-0.006170000000000009,-1.0,1889720.0
0.007169999999999899,-0.006170000000000009,-1.0,1723470.0
0.013839999999999852,-0.006170000000000009,-1.0,1223460.0
0.020510000000000028,-0.006170000000000009,-1.0,787780.0
0.027179999999999982,-0.006170000000000009,-1.0,623448.0
0.033849999999999936,-0.006170000000000009,-1.0,314118.0
0.04051999999999989,-0.006170000000000009,-1.0,141932.0
0.047190000000000065,-0.006170000000000009,-1.0,29099.0
0.05386000000000002,-0.006170000000000009,-1.0,28427.7
0.06052999999999997,-0.006170000000000009,-1.0,28718.9
0.08721000000000001,-0.006170000000000009,-1.0,13337.1
-0.07286999999999999,0.0004999999999999449,-1.0,12779.900000000001
-0.06620000000000004,0.0004999999999999449,-1.0,15006.599999999999
-0.05953000000000008,0.0004999999999999449,-1.0,92722.0
-0.05286000000000002,0.0004999999999999449,-1.0,325073.0
-0.046190000000000064,0.0004999999999999449,-1.0,528108.0
-0.03952,0.0004999999999999449,-1.0,1011430.0
-0.032850000000000046,0.0004999999999999449,-1.0,1219750.0
-0.026180000000000092,0.0004999999999999449,-1.0,1460550.0
-0.019510000000000027,0.0004999999999999449,-1.0,2192750.0
-0.012840000000000074,0.0004999999999999449,-1.0,2088730.0
-0.006170000000000009,0.0004999999999999449,-1.0,2102380.0
0.0004999999999999449,0.0004999999999999449,-1.0,2072350.0
0.007169999999999899,0.0004999999999999449,-1.0,1819720.0
0.013839999999999852,0.0004999999999999449,-1.0,1339240.0
0.020510000000000028,0.0004999999999999449,-1.0,900340.0
0.027179999999999982,0.0004999999999999449,-1.0,464569.0
0.033849999999999936,0.0004999999999999449,-1.0,251608.0
0.04051999999999989,0.0004999999999999449,-1.0,150675.0
0.047190000000000065,0.0004999999999999449,-1.0,91357.0
0.05386000000000002,0.0004999999999999449,-1.0,32802.0
0.06052999999999997,0.0004999999999999449,-1.0,14228.9
0.07386999999999988,0.0004999999999999449,-1.0,13392.4
-0.07286999999999999,0.007169999999999899,-1.0,28101.499999999996
-0.06620000000000004,0.007169999999999899,-1.0,77539.0
-0.05953000000000008,0.007169999999999899,-1.0,99554.0
-0.05286000000000002,0.007169999999999899,-1.0,176904.0
-0.046190000000000064,0.007169999999999899,-1.0,476623.0
-0.03952,0.007169999999999899,-1.0,759010.0
-0.032850000000000046,0.007169999999999899,-1.0,924770.0
-0.026180000000000092,0.007169999999999899,-1.0,1604750.0
-0.019510000000000027,0.007169999999999899,-1.0,2129470.0
-0.012840000000000074,0.007169999999999899,-1.0,1871940.0
-0.006170000000000009,0.007169999999999899,-1.0,2306640.0
0.0004999999999999449,0.007169999999999899,-1.0,1794310.0
0.007169999999999899,0.007169999999999899,-1.0,1505000.0
0.013839999999999852,0.007169999999999899,-1.0,1271340.0
0.020510000000000028,0.007169999999999899,-1.0,676060.0
0.027179999999999982,0.007169999999999899,-1.0,590709.0
0.033849999999999936,0.007169999999999899,-1.0,197512.0
0.04051999999999989,0.007169999999999899,-1.0,112784.0
0.047190000000000065,0.007169999999999899,-1.0,64001.0
0.06052999999999997,0.007169999999999899,-1.0,15162.699999999999
-0.07954000000000006,0.013839999999999852,-1.0,15379.0
-0.07286999999999999,0.013839999999999852,-1.0,26954.2
-0.06620000000000004,0.013839999999999852,-1.0,12979.4
-0.05953000000000008,0.013839999999999852,-1.0,149114.0
-0.05286000000000002,0.013839999999999852,-1.0,113869.0
-0.046190000000000064,0.013839999999999852,-1.0,218106.0
-0.03952,0.013839999999999852,-1.0,656614.0
-0.032850000000000046,0.013839999999999852,-1.0,1131060.0
-0.026180000000000092,0.013839999999999852,-1.0,1303050.0
-0.019510000000000027,0.013839999999999852,-1.0,1475390.0000000002
-0.012840000000000074,0.013839999999999852,-1.0,1827140.0
-0.006170000000000009,0.013839999999999852,-1.0,1786260.0
0.0004999999999999449,0.013839999999999852,-1.0,1333570.0
0.007169999999999899,0.013839999999999852,-1.0,1138340.0
0.013839999999999852,0.013839999999999852,-1.0,962570.0
0.020510000000000028,0.013839999999999852,-1.0,404383.0
0.027179999999999982,0.013839999999999852,-1.0,362369.0
0.033849999999999936,0.013839999999999852,-1.0,232001.0
0.04051999999999989,0.013839999999999852,-1.0,84553.0
0.047190000000000065,0.013839999999999852,-1.0,64694.7
0.05386000000000002,0.013839999999999852,-1.0,27928.6
0.07386999999999988,0.013839999999999852,-1.0,3111.9900000000002
-0.07954000000000006,0.020510000000000028,-1.0,15268.400000000001
-0.06620000000000004,0.020510000000000028,-1.0,29621.899999999998
-0.05953000000000008,0.020510000000000028,-1.0,130410.0
-0.05286000000000002,0.020510000000000028,-1.0,148274.0
-0.046190000000000064,0.020510000000000028,-1.0,286895.0
-0.03952,0.020510000000000028,-1.0,562513.0
-0.032850000000000046,0.020510000000000028,-1.0,714560.0
-0.026180000000000092,0.020510000000000028,-1.0,984200.0
-0.019510000000000027,0.020510000000000028,-1.0,1121750.0
-0.012840000000000074,0.020510000000000028,-1.0,1373750.0
-0.006170000000000009,0.020510000000000028,-1.0,1279250.0
0.0004999999999999449,0.020510000000000028,-1.0,1135540.0
0.007169999999999899,0.020510000000000028,-1.0,873390.0
0.013839999999999852,0.020510000000000028,-1.0,575554.0000000001
0.020510000000000028,0.020510000000000028,-1.0,533372.0
0.027179999999999982,0.020510000000000028,-1.0,219268.0
0.033849999999999936,0.020510000000000028,-1.0,135660.0
0.04051999999999989,0.020510000000000028,-1.0,87059.0
0.047190000000000065,0.020510000000000028,-1.0,42024.5
0.05386000000000002,0.020510000000000028,-1.0,14641.9
0.07386999999999988,0.020510000000000028,-1.0,11309.2
-0.06620000000000004,0.027179999999999982,-1.0,15940.4
-0.05953000000000008,0.027179999999999982,-1.0,72191.00000000001
-0.05286000000000002,0.027179999999999982,-1.0,100834.99999999999
-0.046190000000000064,0.027179999999999982,-1.0,275695.0
-0.03952,0.027179999999999982,-1.0,324268.0
-0.032850000000000046,0.027179999999999982,-1.0,422386.99999999994
-0.026180000000000092,0.027179999999999982,-1.0,842310.0
-0.019510000000000027,0.027179999999999982,-1.0,563045.0
-0.012840000000000074,0.027179999999999982,-1.0,795130.0
-0.006170000000000009,0.027179999999999982,-1.0,796040.0
0.0004999999999999449,0.027179999999999982,-1.0,628054.0000000001
0.007169999999999899,0.027179999999999982,-1.0,490770.0
0.013839999999999852,0.027179999999999982,-1.0,381891.99999999994
0.020510000000000028,0.027179999999999982,-1.0,176638.0
0.027179999999999982,0.027179999999999982,-1.0,244727.0
0.033849999999999936,0.027179999999999982,-1.0,117187.0
0.04051999999999989,0.027179999999999982,-1.0,60557.700000000004
0.047190000000000065,0.027179999999999982,-1.0,43386.0
0.05386000000000002,0.027179999999999982,-1.0,28650.3
0.06052999999999997,0.027179999999999982,-1.0,15053.5
-0.07286999999999999,0.033849999999999936,-1.0,45823.4
-0.06620000000000004,0.033849999999999936,-1.0,31393.6
-0.05953000000000008,0.033849999999999936,-1.0,28576.8
-0.05286000000000002,0.033849999999999936,-1.0,75621.0
-0.046190000000000064,0.033849999999999936,-1.0,119266.0
-0.03952,0.033849999999999936,-1.0,300713.0
-0.032850000000000046,0.033849999999999936,-1.0,247198.0
-0.026180000000000092,0.033849999999999936,-1.0,259189.0
-0.019510000000000027,0.033849999999999936,-1.0,494095.00000000006
-0.012840000000000074,0.033849999999999936,-1.0,447433.0
-0.006170000000000009,0.033849999999999936,-1.0,618429.0
0.0004999999999999449,0.033849999999999936,-1.0,423150.0
0.007169999999999899,0.033849999999999936,-1.0,208131.0
0.013839999999999852,0.033849999999999936,-1.0,339871.0
0.020510000000000028,0.033849999999999936,-1.0,266917.0
0.027179999999999982,0.033849999999999936,-1.0,138621.0
0.033849999999999936,0.033849999999999936,-1.0,86037.0
0.04051999999999989,0.033849999999999936,-1.0,32059.3
0.06052999999999997,0.033849999999999936,-1.0,15432.9
-0.05953000000000008,0.04051999999999989,-1.0,15862.7
-0.05286000000000002,0.04051999999999989,-1.0,13460.3
-0.046190000000000064,0.04051999999999989,-1.0,56156.799999999996
-0.03952,0.04051999999999989,-1.0,162841.0
-0.032850000000000046,0.04051999999999989,-1.0,229985.0
-0.026180000000000092,0.04051999999999989,-1.0,314510.0
-0.019510000000000027,0.04051999999999989,-1.0,304688.99999999994
-0.012840000000000074,0.04051999999999989,-1.0,311346.0
-0.006170000000000009,0.04051999999999989,-1.0,194348.0
0.0004999999999999449,0.04051999999999989,-1.0,161301.0
0.007169999999999899,0.04051999999999989,-1.0,141190.0
0.013839999999999852,0.04051999999999989,-1.0,128121.0
0.020510000000000028,0.04051999999999989,-1.0,86660.0
0.027179999999999982,0.04051999999999989,-1.0,172844.0
0.033849999999999936,0.04051999999999989,-1.0,16195.2
0.04051999999999989,0.04051999999999989,-1.0,14375.199999999999
-0.05286000000000002,0.047190000000000065,-1.0,42840.700000000004
-0.046190000000000064,0.047190000000000065,-1.0,28857.5
-0.03952,0.047190000000000065,-1.0,29610.7
-0.032850000000000046,0.047190000000000065,-1.0,104965.0
-0.026180000000000092,0.047190000000000065,-1.0,84210.0
-0.019510000000000027,0.047190000000000065,-1.0,57957.200000000004
-0.012840000000000074,0.047190000000000065,-1.0,104517.0
-0.006170000000000009,0.047190000000000065,-1.0,139713.0
0.0004999999999999449,0.047190000000000065,-1.0,103628.0
0.007169999999999899,0.047190000000000065,-1.0,149891.0
0.013839999999999852,0.047190000000000065,-1.0,67223.1
0.020510000000000028,0.047190000000000065,-1.0,59313.1
0.027179999999999982,0.047190000000000065,-1.0,149.975
0.033849999999999936,0.047190000000000065,-1.0,40501.3
0.04051999999999989,0.047190000000000065,-1.0,13612.9
-0.05286000000000002,0.05386000000000002,-1.0,14557.2
-0.046190000000000064,0.05386000000000002,-1.0,15030.4
-0.03952,0.05386000000000002,-1.0,72156.0
-0.032850000000000046,0.05386000000000002,-1.0,84294.0
-0.026180000000000092,0.05386000000000002,-1.0,75929.0
-0.019510000000000027,0.05386000000000002,-1.0,58785.3
-0.012840000000000074,0.05386000000000002,-1.0,14796.6
-0.006170000000000009,0.05386000000000002,-1.0,59948.7
0.0004999999999999449,0.05386000000000002,-1.0,71911.0
0.007169999999999899,0.05386000000000002,-1.0,59947.299999999996
0.013839999999999852,0.05386000000000002,-1.0,28648.2
0.020510000000000028,0.05386000000000002,-1.0,30608.199999999997
0.027179999999999982,0.05386000000000002,-1.0,14107.099999999999
0.033849999999999936,0.05386000000000002,-1.0,28536.899999999998
-0.05286000000000002,0.06052999999999997,-1.0,14051.099999999999
-0.046190000000000064,0.06052999999999997,-1.0,14842.1
-0.032850000000000046,0.06052999999999997,-1.0,14468.300000000001
-0.026180000000000092,0.06052999999999997,-1.0,14672.699999999999
-0.019510000000000027,0.06052999999999997,-1.0,13337.8
-0.012840000000000074,0.06052999999999997,-1.0,28476.7
-0.006170000000000009,0.06052999999999997,-1.0,15715.699999999999
0.0004999999999999449,0.06052999999999997,-1.0,15013.6
0.007169999999999899,0.06052999999999997,-1.0,15320.900000000001
0.013839999999999852,0.06052999999999997,-1.0,14595.7
-0.026180000000000092,0.06719999999999993,-1.0,15101.8
-0.006170000000000009,0.06719999999999993,-1.0,15003.800000000001
-0.006170000000000009,-0.07954000000000006,-0.99333,14947.800000000001
0.020510000000000028,-0.07954000000000006,-0.99333,14165.2
-0.032850000000000046,-0.07286999999999999,-0.99333,31224.2
-0.026180000000000092,-0.07286999999999999,-0.99333,17320.8
-0.019510000000000027,-0.07286999999999999,-0.99333,15222.9
0.0004999999999999449,-0.07286999999999999,-0.99333,14471.800000000001
-0.05953000000000008,-0.06620000000000004,-0.99333,14794.5
-0.05286000000000002,-0.06620000000000004,-0.99333,15011.5
-0.046190000000000064,-0.06620000000000004,-0.99333,13860.699999999999
-0.012840000000000074,-0.06620000000000004,-0.99333,14242.2
-0.006170000000000009,-0.06620000000000004,-0.99333,64711.5
0.0004999999999999449,-0.06620000000000004,-0.99333,30473.8
0.007169999999999899,-0.06620000000000004,-0.99333,4634.63
0.013839999999999852,-0.06620000000000004,-0.99333,10978.800000000001
0.020510000000000028,-0.06620000000000004,-0.99333,14341.6
0.027179999999999982,-0.06620000000000004,-0.99333,16388.399999999998
-0.05953000000000008,-0.05953000000000008,-0.99333,15768.9
-0.05286000000000002,-0.05953000000000008,-0.99333,16078.300000000001
-0.046190000000000064,-0.05953000000000008,-0.99333,15915.2
-0.03952,-0.05953000000000008,-0.99333,30601.9
-0.032850000000000046,-0.05953000000000008,-0.99333,63112.700000000004
-0.026180000000000092,-0.05953000000000008,-0.99333,67157.3
-0.019510000000000027,-0.05953000000000008,-0.99333,46751.6
-0.012840000000000074,-0.05953000000000008,-0.99333,124775.0
-0.006170000000000009,-0.05953000000000008,-0.99333,107849.0
0.0004999999999999449,-0.05953000000000008,-0.99333,61022.5
0.007169999999999899,-0.05953000000000008,-0.99333,36243.2
0.013839999999999852,-0.05953000000000008,-0.99333,74753.0
0.020510000000000028,-0.05953000000000008,-0.99333,44366.0
0.033849999999999936,-0.05953000000000008,-0.99333,30781.100000000002
-0.05953000000000008,-0.05286000000000002,-0.99333,15854.3
-0.046190000000000064,-0.05286000000000002,-0.99333,31248.0
-0.03952,-0.05286000000000002,-0.99333,75152.00000000001
-0.032850000000000046,-0.05286000000000002,-0.99333,76643.0
-0.026180000000000092,-0.05286000000000002,-0.99333,118818.0
-0.019510000000000027,-0.05286000000000002,-0.99333,74179.0
-0.012840000000000074,-0.05286000000000002,-0.99333,234297.0
-0.006170000000000009,-0.05286000000000002,-0.99333,137144.0
0.0004999999999999449,-0.05286000000000002,-0.99333,183015.0
0.007169999999999899,-0.05286000000000002,-0.99333,132237.0
0.013839999999999852,-0.05286000000000002,-0.99333,46583.6
0.020510000000000028,-0.05286000000000002,-0.99333,63057.399999999994
0.027179999999999982,-0.05286000000000002,-0.99333,30352.7
-0.07286999999999999,-0.046190000000000064,-0.99333,3978.38
-0.06620000000000004,-0.046190000000000064,-0.99333,26786.2
-0.05953000000000008,-0.046190000000000064,-0.99333,15868.300000000001
-0.05286000000000002,-0.046190000000000064,-0.99333,14720.999999999998
-0.046190000000000064,-0.046190000000000064,-0.99333,61516.0
-0.03952,-0.046190000000000064,-0.99333,148365.0
-0.032850000000000046,-0.046190000000000064,-0.99333,207914.0
-0.026180000000000092,-0.046190000000000064,-0.99333,120722.0
-0.019510000000000027,-0.046190000000000064,-0.99333,330862.0
-0.012840000000000074,-0.046190000000000064,-0.99333,301378.0
-0.006170000000000009,-0.046190000000000064,-0.99333,265076.0
0.0004999999999999449,-0.046190000000000064,-0.99333,332409.0
0.007169999999999899,-0.046190000000000064,-0.99333,163247.0
0.013839999999999852,-0.046190000000000064,-0.99333,147378.0
0.020510000000000028,-0.046190000000000064,-0.99333,63866.6
0.027179999999999982,-0.046190000000000064,-0.99333,48275.5
0.033849999999999936,-0.046190000000000064,-0.99333,18372.899999999998
0.04051999999999989,-0.046190000000000064,-0.99333,61892.6
-0.05953000000000008,-0.03952,-0.99333,60673.2
-0.05286000000000002,-0.03952,-0.99333,77972.99999999999
-0.046190000000000064,-0.03952,-0.99333,165501.0
-0.03952,-0.03952,-0.99333,229208.0
-0.032850000000000046,-0.03952,-0.99333,256137.0
-0.026180000000000092,-0.03952,-0.99333,510552.0
-0.019510000000000027,-0.03952,-0.99333,560574.0
-0.012840000000000074,-0.03952,-0.99333,537544.0
-0.006170000000000009,-0.03952,-0.99333,649712.0
0.0004999999999999449,-0.03952,-0.99333,433741.0
0.007169999999999899,-0.03952,-0.99333,375248.99999999994
0.013839999999999852,-0.03952,-0.99333,203637.0
0.020510000000000028,-0.03952,-0.99333,244895.0
0.027179999999999982,-0.03952,-0.99333,69185.2
0.033849999999999936,-0.03952,-0.99333,61722.5
0.047190000000000065,-0.03952,-0.99333,15474.9
0.05386000000000002,-0.03952,-0.99333,15023.4
0.06052999999999997,-0.03952,-0.99333,14113.4
-0.06620000000000004,-0.032850000000000046,-0.99333,34890.8
-0.05953000000000008,-0.032850000000000046,-0.99333,31241.7
-0.05286000000000002,-0.032850000000000046,-0.99333,98497.0
-0.046190000000000064,-0.032850000000000046,-0.99333,190897.0
-0.03952,-0.032850000000000046,-0.99333,352828.0
-0.032850000000000046,-0.032850000000000046,-0.99333,468097.0
-0.026180000000000092,-0.032850000000000046,-0.99333,563885.0
-0.019510000000000027,-0.032850000000000046,-0.99333,820750.0
-0.012840000000000074,-0.032850000000000046,-0.99333,864710.0
-0.006170000000000009,-0.032850000000000046,-0.99333,801290.0
0.0004999999999999449,-0.032850000000000046,-0.99333,979020.0
0.007169999999999899,-0.032850000000000046,-0.99333,584696.0
0.013839999999999852,-0.032850000000000046,-0.99333,528731.0
0.020510000000000028,-0.032850000000000046,-0.99333,274029.0
0.027179999999999982,-0.032850000000000046,-0.99333,135093.0
0.033849999999999936,-0.032850000000000046,-0.99333,66927.0
0.04051999999999989,-0.032850000000000046,-0.99333,61593.0
0.05386000000000002,-0.032850000000000046,-0.99333,14620.9
-0.07954000000000006,-0.026180000000000092,-0.99333,31602.199999999997
-0.07286999999999999,-0.026180000000000092,-0.99333,16790.9
-0.06620000000000004,-0.026180000000000092,-0.99333,14551.6
-0.05953000000000008,-0.026180000000000092,-0.99333,62366.5
-0.05286000000000002,-0.026180000000000092,-0.99333,179690.0
-0.046190000000000064,-0.026180000000000092,-0.99333,234437.0
-0.03952,-0.026180000000000092,-0.99333,351806.0
-0.032850000000000046,-0.026180000000000092,-0.99333,489370.0
-0.026180000000000092,-0.026180000000000092,-0.99333,834190.0
-0.019510000000000027,-0.026180000000000092,-0.99333,1119370.0
-0.012840000000000074,-0.026180000000000092,-0.99333,1257340.0
-0.006170000000000009,-0.026180000000000092,-0.99333,1646470.0
0.0004999999999999449,-0.026180000000000092,-0.99333,1260000.0
