x,y,z,value
-0.006170000000000009,-0.15291,-1.0,42701.4
0.013839999999999852,-0.14624000000000004,-1.0,40360.6
-0.07954000000000006,-0.13957000000000008,-1.0,42084.0
-0.026180000000000092,-0.13290000000000002,-1.0,40818.4
-0.006170000000000009,-0.13290000000000002,-1.0,41266.4
0.020510000000000028,-0.13290000000000002,-1.0,69250.3
0.027179999999999982,-0.13290000000000002,-1.0,12229.0
0.033849999999999936,-0.13290000000000002,-1.0,39253.200000000004
0.12722999999999995,-0.13290000000000002,-1.0,1167.04
-0.06620000000000004,-0.12623000000000006,-1.0,40587.4
-0.046190000000000064,-0.12623000000000006,-1.0,39734.8
-0.03952,-0.12623000000000006,-1.0,38565.799999999996
-0.019510000000000027,-0.12623000000000006,-1.0,39977.7
-0.012840000000000074,-0.12623000000000006,-1.0,42200.9
0.0004999999999999449,-0.12623000000000006,-1.0,56447.3
0.007169999999999899,-0.12623000000000006,-1.0,61980.8
0.020510000000000028,-0.12623000000000006,-1.0,18571.0
0.027179999999999982,-0.12623000000000006,-1.0,40077.1
0.047190000000000065,-0.12623000000000006,-1.0,41555.5
0.08054000000000006,-0.12623000000000006,-1.0,41322.399999999994
0.12722999999999995,-0.12623000000000006,-1.0,816.76
-0.07286999999999999,-0.11956,-1.0,40536.3
-0.046190000000000064,-0.11956,-1.0,39734.1
-0.032850000000000046,-0.11956,-1.0,40462.8
-0.019510000000000027,-0.11956,-1.0,43746.5
-0.012840000000000074,-0.11956,-1.0,82355.0
0.007169999999999899,-0.11956,-1.0,39963.0
0.013839999999999852,-0.11956,-1.0,79128.0
0.020510000000000028,-0.11956,-1.0,25734.800000000003
0.033849999999999936,-0.11956,-1.0,41169.8
0.047190000000000065,-0.11956,-1.0,39900.0
0.05386000000000002,-0.11956,-1.0,25552.100000000002
0.06052999999999997,-0.11956,-1.0,15382.5
0.06719999999999993,-0.11956,-1.0,39205.6
-0.09955000000000003,-0.11289000000000005,-1.0,40371.8
-0.08621000000000001,-0.11289000000000005,-1.0,40219.2
-0.07286999999999999,-0.11289000000000005,-1.0,41098.4
-0.05953000000000008,-0.11289000000000005,-1.0,39468.100000000006
-0.05286000000000002,-0.11289000000000005,-1.0,80402.0
-0.046190000000000064,-0.11289000000000005,-1.0,118895.0
-0.03952,-0.11289000000000005,-1.0,167433.0
-0.032850000000000046,-0.11289000000000005,-1.0,42543.9
-0.019510000000000027,-0.11289000000000005,-1.0,80717.0
-0.012840000000000074,-0.11289000000000005,-1.0,44353.399999999994
-0.006170000000000009,-0.11289000000000005,-1.0,41515.600000000006
0.0004999999999999449,-0.11289000000000005,-1.0,81228.0
0.020510000000000028,-0.11289000000000005,-1.0,41928.6
0.033849999999999936,-0.11289000000000005,-1.0,124782.0
0.04051999999999989,-0.11289000000000005,-1.0,39200.00000000001
