x,y,z,value
-0.012840000000000074,-0.15958000000000006,-1.0,64187.899999999994
-0.019510000000000027,-0.14624000000000004,-1.0,63334.6
-0.03952,-0.13957000000000008,-1.0,120183.0
0.007169999999999899,-0.13957000000000008,-1.0,65597.7
0.013839999999999852,-0.13957000000000008,-1.0,69243.3
0.027179999999999982,-0.13957000000000008,-1.0,60206.3
-0.032850000000000046,-0.13290000000000002,-1.0,122885.0
-0.026180000000000092,-0.13290000000000002,-1.0,39699.799999999996
-0.019510000000000027,-0.13290000000000002,-1.0,22355.899999999998
-0.012840000000000074,-0.13290000000000002,-1.0,57035.3
0.013839999999999852,-0.13290000000000002,-1.0,62386.8
0.020510000000000028,-0.13290000000000002,-1.0,63424.9
0.027179999999999982,-0.13290000000000002,-1.0,58877.700000000004
0.08721000000000001,-0.13290000000000002,-1.0,58394.00000000001
-0.05953000000000008,-0.12623000000000006,-1.0,60962.3
-0.05286000000000002,-0.12623000000000006,-1.0,63048.3
-0.03952,-0.12623000000000006,-1.0,49354.200000000004
-0.026180000000000092,-0.12623000000000006,-1.0,59094.0
-0.019510000000000027,-0.12623000000000006,-1.0,60098.5
-0.012840000000000074,-0.12623000000000006,-1.0,120008.0
0.013839999999999852,-0.12623000000000006,-1.0,64930.6
0.027179999999999982,-0.12623000000000006,-1.0,60561.9
0.05386000000000002,-0.12623000000000006,-1.0,61146.399999999994
-0.07286999999999999,-0.11956,-1.0,63289.8
-0.05286000000000002,-0.11956,-1.0,127224.99999999999
-0.03952,-0.11956,-1.0,135926.0
-0.026180000000000092,-0.11956,-1.0,56879.9
-0.006170000000000009,-0.11956,-1.0,60732.7
0.0004999999999999449,-0.11956,-1.0,128982.0
0.007169999999999899,-0.11956,-1.0,122136.0
0.013839999999999852,-0.11956,-1.0,59157.0
0.033849999999999936,-0.11956,-1.0,121814.0
0.047190000000000065,-0.11956,-1.0,60440.799999999996
0.05386000000000002,-0.11956,-1.0,58717.4
0.06719999999999993,-0.11956,-1.0,64006.6
