x,y,z,value
-0.032850000000000046,-0.15958000000000006,-1.0,7553.700000000001
-0.012840000000000074,-0.15958000000000006,-1.0,6797.21
-0.026180000000000092,-0.15291,-1.0,6745.759999999999
-0.019510000000000027,-0.15291,-1.0,6576.92
0.05386000000000002,-0.15291,-1.0,6568.24
-0.006170000000000009,-0.14624000000000004,-1.0,7481.6
-0.05286000000000002,-0.13957000000000008,-1.0,6629.139999999999
-0.019510000000000027,-0.13957000000000008,-1.0,5899.88
0.013839999999999852,-0.13957000000000008,-1.0,6737.99
-0.10622000000000009,-0.13290000000000002,-1.0,6417.25
-0.05286000000000002,-0.13290000000000002,-1.0,5876.64
-0.032850000000000046,-0.13290000000000002,-1.0,6268.22
-0.026180000000000092,-0.13290000000000002,-1.0,7001.4
-0.019510000000000027,-0.13290000000000002,-1.0,8497.3
-0.012840000000000074,-0.13290000000000002,-1.0,6890.8
0.007169999999999899,-0.13290000000000002,-1.0,7463.400000000001
0.013839999999999852,-0.13290000000000002,-1.0,6427.33
0.06052999999999997,-0.13290000000000002,-1.0,7023.8
-0.09288000000000007,-0.12623000000000006,-1.0,7079.799999999999
-0.07954000000000006,-0.12623000000000006,-1.0,6858.88
-0.07286999999999999,-0.12623000000000006,-1.0,13295.8
-0.05953000000000008,-0.12623000000000006,-1.0,7259.7
-0.026180000000000092,-0.12623000000000006,-1.0,7198.1
0.007169999999999899,-0.12623000000000006,-1.0,26429.9
0.013839999999999852,-0.12623000000000006,-1.0,7660.799999999999
0.027179999999999982,-0.12623000000000006,-1.0,7510.3
0.05386000000000002,-0.12623000000000006,-1.0,6266.400000000001
0.07386999999999988,-0.12623000000000006,-1.0,7906.5
-0.09288000000000007,-0.11956,-1.0,7235.900000000001
-0.07286999999999999,-0.11956,-1.0,5961.13
-0.05953000000000008,-0.11956,-1.0,5460.7
-0.046190000000000064,-0.11956,-1.0,7885.5
-0.03952,-0.11956,-1.0,12931.1
-0.026180000000000092,-0.11956,-1.0,6299.16
-0.019510000000000027,-0.11956,-1.0,7972.3
-0.006170000000000009,-0.11956,-1.0,41876.8
0.0004999999999999449,-0.11956,-1.0,15019.2
0.013839999999999852,-0.11956,-1.0,11844.0
0.027179999999999982,-0.11956,-1.0,6658.259999999999
0.033849999999999936,-0.11956,-1.0,6804.700000000001
0.05386000000000002,-0.11956,-1.0,6930.0
-0.07954000000000006,-0.11289000000000005,-1.0,6929.09
-0.05286000000000002,-0.11289000000000005,-1.0,5619.67
-0.03952,-0.11289000000000005,-1.0,9133.6
-0.026180000000000092,-0.11289000000000005,-1.0,12021.800000000001
-0.019510000000000027,-0.11289000000000005,-1.0,21015.399999999998
-0.012840000000000074,-0.11289000000000005,-1.0,7658.7
-0.006170000000000009,-0.11289000000000005,-1.0,6790.49
0.0004999999999999449,-0.11289000000000005,-1.0,6302.799999999999
0.007169999999999899,-0.11289000000000005,-1.0,27321.7
0.013839999999999852,-0.11289000000000005,-1.0,6148.66
0.020510000000000028,-0.11289000000000005,-1.0,7096.599999999999
0.027179999999999982,-0.11289000000000005,-1.0,7629.3
0.04051999999999989,-0.11289000000000005,-1.0,6595.33
0.047190000000000065,-0.11289000000000005,-1.0,6959.4
0.05386000000000002,-0.11289000000000005,-1.0,8419.6
-0.11289000000000005,-0.10622000000000009,-1.0,14730.8
-0.10622000000000009,-0.10622000000000009,-1.0,6648.46
-0.07954000000000006,-0.10622000000000009,-1.0,6309.03
-0.06620000000000004,-0.10622000000000009,-1.0,7258.3
-0.05953000000000008,-0.10622000000000009,-1.0,7781.900000000001
-0.05286000000000002,-0.10622000000000009,-1.0,15017.800000000001
-0.046190000000000064,-0.10622000000000009,-1.0,14842.1
-0.03952,-0.10622000000000009,-1.0,13059.2
-0.032850000000000046,-0.10622000000000009,-1.0,12053.300000000001
-0.012840000000000074,-0.10622000000000009,-1.0,7142.8
-0.006170000000000009,-0.10622000000000009,-1.0,22956.5
0.0004999999999999449,-0.10622000000000009,-1.0,22218.0
0.007169999999999899,-0.10622000000000009,-1.0,40749.100000000006
0.013839999999999852,-0.10622000000000009,-1.0,15551.9
0.020510000000000028,-0.10622000000000009,-1.0,14670.599999999999
0.027179999999999982,-0.10622000000000009,-1.0,14382.2
0.033849999999999936,-0.10622000000000009,-1.0,14971.599999999999
0.07386999999999988,-0.10622000000000009,-1.0,8332.1
-0.11956,-0.09955000000000003,-1.0,8416.1
-0.08621000000000001,-0.09955000000000003,-1.0,7658.7
-0.07286999999999999,-0.09955000000000003,-1.0,7646.8
-0.05953000000000008,-0.09955000000000003,-1.0,21909.3
-0.046190000000000064,-0.09955000000000003,-1.0,13517.0
-0.03952,-0.09955000000000003,-1.0,18536.7
-0.032850000000000046,-0.09955000000000003,-1.0,22073.1
-0.026180000000000092,-0.09955000000000003,-1.0,13899.9
-0.019510000000000027,-0.09955000000000003,-1.0,8169.7
-0.012840000000000074,-0.09955000000000003,-1.0,42991.9
-0.006170000000000009,-0.09955000000000003,-1.0,23811.2
0.0004999999999999449,-0.09955000000000003,-1.0,12322.8
0.007169999999999899,-0.09955000000000003,-1.0,24946.6
0.013839999999999852,-0.09955000000000003,-1.0,6692.49
0.020510000000000028,-0.09955000000000003,-1.0,7506.8
0.027179999999999982,-0.09955000000000003,-1.0,19033.0
0.033849999999999936,-0.09955000000000003,-1.0,7049.0
0.06052999999999997,-0.09955000000000003,-1.0,13415.5
0.06719999999999993,-0.09955000000000003,-1.0,8447.6
-0.07954000000000006,-0.09288000000000007,-1.0,14833.699999999999
-0.07286999999999999,-0.09288000000000007,-1.0,30087.399999999998
-0.06620000000000004,-0.09288000000000007,-1.0,16505.3
-0.05953000000000008,-0.09288000000000007,-1.0,18849.600000000002
-0.05286000000000002,-0.09288000000000007,-1.0,34314.7
