x,y,z,value
-0.006170000000000009,-0.05953000000000008,-0.99333,120897.0
0.0004999999999999449,-0.05953000000000008,-0.99333,99876.0
0.007169999999999899,-0.05953000000000008,-0.99333,120890.0
0.013839999999999852,-0.05953000000000008,-0.99333,101787.0
0.020510000000000028,-0.05953000000000008,-0.99333,66273.2
0.027179999999999982,-0.05953000000000008,-0.99333,21608.300000000003
0.04051999999999989,-0.05953000000000008,-0.99333,18851.7
0.047190000000000065,-0.05953000000000008,-0.99333,19815.6
-0.05286000000000002,-0.05286000000000002,-0.99333,20059.199999999997
-0.046190000000000064,-0.05286000000000002,-0.99333,37201.5
-0.03952,-0.05286000000000002,-0.99333,82754.0
-0.032850000000000046,-0.05286000000000002,-0.99333,100086.0
-0.026180000000000092,-0.05286000000000002,-0.99333,292047.0
-0.019510000000000027,-0.05286000000000002,-0.99333,102641.0
-0.012840000000000074,-0.05286000000000002,-0.99333,385315.0
-0.006170000000000009,-0.05286000000000002,-0.99333,118174.0
0.0004999999999999449,-0.05286000000000002,-0.99333,266497.0
0.007169999999999899,-0.05286000000000002,-0.99333,80633.0
0.013839999999999852,-0.05286000000000002,-0.99333,119888.99999999999
0.020510000000000028,-0.05286000000000002,-0.99333,162484.0
0.027179999999999982,-0.05286000000000002,-0.99333,41094.9
0.033849999999999936,-0.05286000000000002,-0.99333,41522.600000000006
0.04051999999999989,-0.05286000000000002,-0.99333,21081.899999999998
-0.06620000000000004,-0.046190000000000064,-0.99333,21443.8
-0.05953000000000008,-0.046190000000000064,-0.99333,37909.9
-0.05286000000000002,-0.046190000000000064,-0.99333,39791.5
-0.046190000000000064,-0.046190000000000064,-0.99333,144557.0
-0.03952,-0.046190000000000064,-0.99333,139538.0
-0.032850000000000046,-0.046190000000000064,-0.99333,212744.0
-0.026180000000000092,-0.046190000000000064,-0.99333,338023.0
-0.019510000000000027,-0.046190000000000064,-0.99333,412965.0
-0.012840000000000074,-0.046190000000000064,-0.99333,564368.0
-0.006170000000000009,-0.046190000000000064,-0.99333,250082.0
0.0004999999999999449,-0.046190000000000064,-0.99333,387072.0
0.007169999999999899,-0.046190000000000064,-0.99333,431396.0
0.013839999999999852,-0.046190000000000064,-0.99333,72156.0
0.020510000000000028,-0.046190000000000064,-0.99333,94808.0
0.027179999999999982,-0.046190000000000064,-0.99333,78547.0
0.033849999999999936,-0.046190000000000064,-0.99333,18923.100000000002
0.04051999999999989,-0.046190000000000064,-0.99333,21590.1
-0.07286999999999999,-0.03952,-0.99333,61171.6
-0.06620000000000004,-0.03952,-0.99333,35838.6
-0.05953000000000008,-0.03952,-0.99333,18779.600000000002
-0.05286000000000002,-0.03952,-0.99333,108395.0
-0.046190000000000064,-0.03952,-0.99333,143255.0
-0.03952,-0.03952,-0.99333,238658.00000000003
-0.032850000000000046,-0.03952,-0.99333,568078.0
-0.026180000000000092,-0.03952,-0.99333,454202.0
-0.019510000000000027,-0.03952,-0.99333,766920.0
-0.012840000000000074,-0.03952,-0.99333,613361.0
-0.006170000000000009,-0.03952,-0.99333,624400.0
0.0004999999999999449,-0.03952,-0.99333,724920.0
0.007169999999999899,-0.03952,-0.99333,473627.0
0.013839999999999852,-0.03952,-0.99333,443149.0
0.020510000000000028,-0.03952,-0.99333,355068.0
0.027179999999999982,-0.03952,-0.99333,214683.0
0.033849999999999936,-0.03952,-0.99333,99204.0
0.04051999999999989,-0.03952,-0.99333,22195.6
0.047190000000000065,-0.03952,-0.99333,19635.000000000004
0.05386000000000002,-0.03952,-0.99333,22016.4
-0.06620000000000004,-0.032850000000000046,-0.99333,98371.0
-0.05953000000000008,-0.032850000000000046,-0.99333,77371.0
-0.05286000000000002,-0.032850000000000046,-0.99333,229117.0
-0.046190000000000064,-0.032850000000000046,-0.99333,277529.0
-0.03952,-0.032850000000000046,-0.99333,434049.0
-0.032850000000000046,-0.032850000000000046,-0.99333,677698.0
-0.026180000000000092,-0.032850000000000046,-0.99333,922530.0
-0.019510000000000027,-0.032850000000000046,-0.99333,1010380.0
-0.012840000000000074,-0.032850000000000046,-0.99333,955080.0
-0.006170000000000009,-0.032850000000000046,-0.99333,1259860.0
0.0004999999999999449,-0.032850000000000046,-0.99333,862540.0
0.007169999999999899,-0.032850000000000046,-0.99333,1130780.0
0.013839999999999852,-0.032850000000000046,-0.99333,641606.0000000001
0.020510000000000028,-0.032850000000000046,-0.99333,448231.0
0.027179999999999982,-0.032850000000000046,-0.99333,234563.00000000003
0.033849999999999936,-0.032850000000000046,-0.99333,163681.0
0.04051999999999989,-0.032850000000000046,-0.99333,53822.299999999996
0.047190000000000065,-0.032850000000000046,-0.99333,42539.0
0.06052999999999997,-0.032850000000000046,-0.99333,38210.899999999994
-0.07954000000000006,-0.026180000000000092,-0.99333,42308.7
-0.06620000000000004,-0.026180000000000092,-0.99333,57208.2
-0.05953000000000008,-0.026180000000000092,-0.99333,52443.3
-0.05286000000000002,-0.026180000000000092,-0.99333,206962.0
-0.046190000000000064,-0.026180000000000092,-0.99333,420672.0
-0.03952,-0.026180000000000092,-0.99333,747810.0
-0.032850000000000046,-0.026180000000000092,-0.99333,1069460.0
-0.026180000000000092,-0.026180000000000092,-0.99333,1232350.0
-0.019510000000000027,-0.026180000000000092,-0.99333,1413650.0
-0.012840000000000074,-0.026180000000000092,-0.99333,1422960.0
-0.006170000000000009,-0.026180000000000092,-0.99333,1413790.0
