x,y,z,value
-0.046190000000000064,-0.27297000000000005,-1.0,1127.9099999999999
-0.03952,-0.27297000000000005,-1.0,21009.800000000003
0.04051999999999989,-0.27297000000000005,-1.0,23534.7
0.06719999999999993,-0.27297000000000005,-1.0,22142.399999999998
-0.09288000000000007,-0.2663,-1.0,37176.299999999996
0.06719999999999993,-0.2663,-1.0,18692.8
0.08054000000000006,-0.2663,-1.0,19277.300000000003
-0.09288000000000007,-0.25963,-1.0,39692.799999999996
-0.032850000000000046,-0.25963,-1.0,19808.600000000002
0.0004999999999999449,-0.25963,-1.0,19774.999999999996
0.013839999999999852,-0.25963,-1.0,20610.100000000002
-0.08621000000000001,-0.2529600000000001,-1.0,20579.3
-0.05953000000000008,-0.2529600000000001,-1.0,19084.1
0.013839999999999852,-0.2529600000000001,-1.0,512.2529999999999
0.020510000000000028,-0.2529600000000001,-1.0,36144.5
0.033849999999999936,-0.2529600000000001,-1.0,19602.8
0.047190000000000065,-0.2529600000000001,-1.0,19508.3
-0.09288000000000007,-0.24629,-1.0,18621.399999999998
-0.006170000000000009,-0.24629,-1.0,17444.7
0.013839999999999852,-0.24629,-1.0,18459.7
0.020510000000000028,-0.24629,-1.0,17590.3
0.033849999999999936,-0.24629,-1.0,21114.800000000003
-0.15291,-0.23962000000000006,-1.0,19579.0
-0.07954000000000006,-0.23962000000000006,-1.0,21533.4
-0.046190000000000064,-0.23962000000000006,-1.0,19826.1
0.0004999999999999449,-0.23962000000000006,-1.0,18758.6
0.007169999999999899,-0.23962000000000006,-1.0,18736.2
0.013839999999999852,-0.23962000000000006,-1.0,22722.7
-0.18625999999999998,-0.23295,-1.0,20502.3
-0.11956,-0.23295,-1.0,17163.3
-0.09955000000000003,-0.23295,-1.0,35133.0
-0.06620000000000004,-0.23295,-1.0,17354.4
-0.046190000000000064,-0.23295,-1.0,20153.7
-0.03952,-0.23295,-1.0,18077.5
-0.032850000000000046,-0.23295,-1.0,17230.5
-0.026180000000000092,-0.23295,-1.0,20804.0
0.047190000000000065,-0.23295,-1.0,18357.5
0.06719999999999993,-0.23295,-1.0,20383.3
0.07386999999999988,-0.23295,-1.0,18804.8
0.08054000000000006,-0.23295,-1.0,18100.6
0.14056999999999986,-0.23295,-1.0,18637.5
-0.11956,-0.22628000000000004,-1.0,18478.6
-0.08621000000000001,-0.22628000000000004,-1.0,18463.2
-0.032850000000000046,-0.22628000000000004,-1.0,19696.600000000002
0.0004999999999999449,-0.22628000000000004,-1.0,16093.0
0.020510000000000028,-0.22628000000000004,-1.0,22533.699999999997
0.06719999999999993,-0.22628000000000004,-1.0,19415.9
0.07386999999999988,-0.22628000000000004,-1.0,442.23199999999997
0.08721000000000001,-0.22628000000000004,-1.0,17284.4
-0.05286000000000002,-0.21961000000000008,-1.0,23141.3
0.0004999999999999449,-0.21961000000000008,-1.0,17861.9
0.013839999999999852,-0.21961000000000008,-1.0,18387.600000000002
0.027179999999999982,-0.21961000000000008,-1.0,19539.1
0.033849999999999936,-0.21961000000000008,-1.0,21029.4
0.04051999999999989,-0.21961000000000008,-1.0,20141.1
