x,y,z,value
-0.09955000000000003,-0.08621000000000001,-1.0,70623.0
-0.09955000000000003,-0.07954000000000006,-1.0,40438.3
-0.09288000000000007,-0.07954000000000006,-1.0,88942.0
-0.08621000000000001,-0.07954000000000006,-1.0,886.48
0.0004999999999999449,-0.07954000000000006,-1.0,34012.299999999996
0.020510000000000028,-0.07954000000000006,-1.0,173.257
-0.08621000000000001,-0.07286999999999999,-1.0,65482.2
-0.07954000000000006,-0.07286999999999999,-1.0,30439.5
-0.05286000000000002,-0.07286999999999999,-1.0,15917.300000000001
-0.046190000000000064,-0.07286999999999999,-1.0,17814.3
-0.012840000000000074,-0.07286999999999999,-1.0,19941.600000000002
-0.006170000000000009,-0.07286999999999999,-1.0,17845.8
0.020510000000000028,-0.07286999999999999,-1.0,18277.7
-0.07954000000000006,-0.06620000000000004,-1.0,30879.100000000002
-0.07286999999999999,-0.06620000000000004,-1.0,52910.9
-0.06620000000000004,-0.06620000000000004,-1.0,16994.6
-0.05286000000000002,-0.06620000000000004,-1.0,15500.099999999999
-0.046190000000000064,-0.06620000000000004,-1.0,1333.5
-0.012840000000000074,-0.06620000000000004,-1.0,15453.2
-0.006170000000000009,-0.06620000000000004,-1.0,32065.6
0.033849999999999936,-0.06620000000000004,-1.0,35233.8
0.04051999999999989,-0.06620000000000004,-1.0,18098.5
-0.032850000000000046,-0.05953000000000008,-1.0,50558.899999999994
-0.026180000000000092,-0.05953000000000008,-1.0,57675.100000000006
-0.019510000000000027,-0.05953000000000008,-1.0,92603.0
-0.012840000000000074,-0.05953000000000008,-1.0,117775.00000000001
-0.006170000000000009,-0.05953000000000008,-1.0,35410.2
0.0004999999999999449,-0.05953000000000008,-1.0,69611.5
0.007169999999999899,-0.05953000000000008,-1.0,34752.200000000004
0.04051999999999989,-0.05953000000000008,-1.0,15435.7
-0.06620000000000004,-0.05286000000000002,-1.0,17182.2
-0.05953000000000008,-0.05286000000000002,-1.0,18884.600000000002
-0.05286000000000002,-0.05286000000000002,-1.0,49745.5
-0.03952,-0.05286000000000002,-1.0,72583.0
-0.032850000000000046,-0.05286000000000002,-1.0,71806.0
-0.026180000000000092,-0.05286000000000002,-1.0,175000.0
-0.019510000000000027,-0.05286000000000002,-1.0,190407.0
-0.012840000000000074,-0.05286000000000002,-1.0,108164.0
-0.006170000000000009,-0.05286000000000002,-1.0,154133.0
0.0004999999999999449,-0.05286000000000002,-1.0,80612.0
0.007169999999999899,-0.05286000000000002,-1.0,87185.0
0.013839999999999852,-0.05286000000000002,-1.0,18265.1
0.020510000000000028,-0.05286000000000002,-1.0,16291.1
0.027179999999999982,-0.05286000000000002,-1.0,76321.0
0.033849999999999936,-0.05286000000000002,-1.0,58540.299999999996
0.04051999999999989,-0.05286000000000002,-1.0,14.049
0.047190000000000065,-0.05286000000000002,-1.0,18921.7
-0.05953000000000008,-0.046190000000000064,-1.0,46200.7
-0.05286000000000002,-0.046190000000000064,-1.0,19943.7
-0.046190000000000064,-0.046190000000000064,-1.0,170408.0
-0.03952,-0.046190000000000064,-1.0,130662.0
-0.032850000000000046,-0.046190000000000064,-1.0,199969.0
-0.026180000000000092,-0.046190000000000064,-1.0,288813.0
-0.019510000000000027,-0.046190000000000064,-1.0,303156.0
-0.012840000000000074,-0.046190000000000064,-1.0,431550.0
-0.006170000000000009,-0.046190000000000064,-1.0,345002.0
0.0004999999999999449,-0.046190000000000064,-1.0,181314.0
0.007169999999999899,-0.046190000000000064,-1.0,223272.0
0.013839999999999852,-0.046190000000000064,-1.0,192178.0
0.020510000000000028,-0.046190000000000064,-1.0,147350.0
0.027179999999999982,-0.046190000000000064,-1.0,123851.0
0.033849999999999936,-0.046190000000000064,-1.0,18625.6
0.04051999999999989,-0.046190000000000064,-1.0,60079.600000000006
-0.07286999999999999,-0.03952,-1.0,20848.1
-0.05286000000000002,-0.03952,-1.0,87045.0
-0.046190000000000064,-0.03952,-1.0,153503.0
-0.03952,-0.03952,-1.0,189707.0
-0.032850000000000046,-0.03952,-1.0,180432.0
-0.026180000000000092,-0.03952,-1.0,433468.0
-0.019510000000000027,-0.03952,-1.0,591815.0
-0.012840000000000074,-0.03952,-1.0,750190.0
-0.006170000000000009,-0.03952,-1.0,614313.0
0.0004999999999999449,-0.03952,-1.0,730310.0
0.007169999999999899,-0.03952,-1.0,406784.0
0.013839999999999852,-0.03952,-1.0,412993.0
0.020510000000000028,-0.03952,-1.0,322301.0
0.027179999999999982,-0.03952,-1.0,249438.0
0.033849999999999936,-0.03952,-1.0,58742.600000000006
0.047190000000000065,-0.03952,-1.0,21730.1
-0.07286999999999999,-0.032850000000000046,-1.0,18277.0
-0.06620000000000004,-0.032850000000000046,-1.0,48771.1
-0.05953000000000008,-0.032850000000000046,-1.0,73052.0
-0.05286000000000002,-0.032850000000000046,-1.0,73675.0
-0.046190000000000064,-0.032850000000000046,-1.0,319928.0
-0.03952,-0.032850000000000046,-1.0,426790.00000000006
-0.032850000000000046,-0.032850000000000046,-1.0,553567.0
-0.026180000000000092,-0.032850000000000046,-1.0,895930.0
-0.019510000000000027,-0.032850000000000046,-1.0,889000.0
-0.012840000000000074,-0.032850000000000046,-1.0,918330.0
-0.006170000000000009,-0.032850000000000046,-1.0,755230.0
0.0004999999999999449,-0.032850000000000046,-1.0,986650.0
0.007169999999999899,-0.032850000000000046,-1.0,938070.0
0.013839999999999852,-0.032850000000000046,-1.0,503580.0
0.020510000000000028,-0.032850000000000046,-1.0,469770.0
0.027179999999999982,-0.032850000000000046,-1.0,475216.0
0.033849999999999936,-0.032850000000000046,-1.0,95144.0
0.04051999999999989,-0.032850000000000046,-1.0,90496.0
0.047190000000000065,-0.032850000000000046,-1.0,18526.9
0.05386000000000002,-0.032850000000000046,-1.0,18323.9
-0.07954000000000006,-0.026180000000000092,-1.0,20885.2
-0.07286999999999999,-0.026180000000000092,-1.0,50150.799999999996
-0.06620000000000004,-0.026180000000000092,-1.0,17536.4
-0.05953000000000008,-0.026180000000000092,-1.0,30638.300000000003
-0.05286000000000002,-0.026180000000000092,-1.0,167846.0
-0.046190000000000064,-0.026180000000000092,-1.0,352163.0
-0.03952,-0.026180000000000092,-1.0,472479.0
-0.032850000000000046,-0.026180000000000092,-1.0,860299.9999999999
-0.026180000000000092,-0.026180000000000092,-1.0,1093190.0
-0.019510000000000027,-0.026180000000000092,-1.0,1425900.0
-0.012840000000000074,-0.026180000000000092,-1.0,1510670.0
-0.006170000000000009,-0.026180000000000092,-1.0,1767850.0
0.0004999999999999449,-0.026180000000000092,-1.0,1423310.0
0.007169999999999899,-0.026180000000000092,-1.0,1074010.0
0.013839999999999852,-0.026180000000000092,-1.0,848890.0
0.020510000000000028,-0.026180000000000092,-1.0,599389.0
0.027179999999999982,-0.026180000000000092,-1.0,432194.0
0.033849999999999936,-0.026180000000000092,-1.0,157913.0
0.04051999999999989,-0.026180000000000092,-1.0,97510.0
0.047190000000000065,-0.026180000000000092,-1.0,101087.0
0.05386000000000002,-0.026180000000000092,-1.0,19484.5
-0.08621000000000001,-0.019510000000000027,-1.0,16574.6
-0.06620000000000004,-0.019510000000000027,-1.0,39005.4
-0.05953000000000008,-0.019510000000000027,-1.0,171374.0
-0.05286000000000002,-0.019510000000000027,-1.0,258804.0
-0.046190000000000064,-0.019510000000000027,-1.0,265083.0
-0.03952,-0.019510000000000027,-1.0,645869.0
-0.032850000000000046,-0.019510000000000027,-1.0,1181390.0
-0.026180000000000092,-0.019510000000000027,-1.0,1415050.0
-0.019510000000000027,-0.019510000000000027,-1.0,2001020.0
-0.012840000000000074,-0.019510000000000027,-1.0,2005430.0
-0.006170000000000009,-0.019510000000000027,-1.0,2262540.0
0.0004999999999999449,-0.019510000000000027,-1.0,1573810.0
0.007169999999999899,-0.019510000000000027,-1.0,1362060.0
0.013839999999999852,-0.019510000000000027,-1.0,1196370.0
0.020510000000000028,-0.019510000000000027,-1.0,820610.0
0.027179999999999982,-0.019510000000000027,-1.0,460677.0
