x,y,z,value
-0.026180000000000092,-0.11956,-1.0,17665.899999999998
-0.019510000000000027,-0.11956,-1.0,19107.199999999997
-0.012840000000000074,-0.11956,-1.0,19763.8
-0.006170000000000009,-0.11956,-1.0,17775.8
0.0004999999999999449,-0.11956,-1.0,36773.8
0.007169999999999899,-0.11956,-1.0,16745.399999999998
0.013839999999999852,-0.11956,-1.0,20621.999999999996
0.020510000000000028,-0.11956,-1.0,38714.2
0.04051999999999989,-0.11956,-1.0,18368.0
0.05386000000000002,-0.11956,-1.0,16467.5
0.06052999999999997,-0.11956,-1.0,15194.900000000001
-0.13957000000000008,-0.11289000000000005,-1.0,2388.96
-0.05286000000000002,-0.11289000000000005,-1.0,18372.2
-0.046190000000000064,-0.11289000000000005,-1.0,61786.2
-0.03952,-0.11289000000000005,-1.0,14840.7
-0.032850000000000046,-0.11289000000000005,-1.0,40533.5
-0.026180000000000092,-0.11289000000000005,-1.0,19845.0
-0.019510000000000027,-0.11289000000000005,-1.0,16904.3
-0.012840000000000074,-0.11289000000000005,-1.0,19489.4
-0.006170000000000009,-0.11289000000000005,-1.0,19112.8
0.027179999999999982,-0.11289000000000005,-1.0,36859.200000000004
0.033849999999999936,-0.11289000000000005,-1.0,38967.6
0.04051999999999989,-0.11289000000000005,-1.0,15600.900000000001
0.06052999999999997,-0.11289000000000005,-1.0,18321.8
0.06719999999999993,-0.11289000000000005,-1.0,16542.4
-0.07286999999999999,-0.10622000000000009,-1.0,41783.700000000004
-0.06620000000000004,-0.10622000000000009,-1.0,16924.6
-0.05953000000000008,-0.10622000000000009,-1.0,36028.299999999996
-0.046190000000000064,-0.10622000000000009,-1.0,22264.2
-0.03952,-0.10622000000000009,-1.0,54995.5
-0.032850000000000046,-0.10622000000000009,-1.0,20594.7
-0.026180000000000092,-0.10622000000000009,-1.0,57010.8
-0.019510000000000027,-0.10622000000000009,-1.0,35944.3
-0.012840000000000074,-0.10622000000000009,-1.0,37265.9
-0.006170000000000009,-0.10622000000000009,-1.0,31416.7
0.007169999999999899,-0.10622000000000009,-1.0,19611.899999999998
0.013839999999999852,-0.10622000000000009,-1.0,58369.5
0.027179999999999982,-0.10622000000000009,-1.0,35096.600000000006
0.04051999999999989,-0.10622000000000009,-1.0,35987.0
0.047190000000000065,-0.10622000000000009,-1.0,18946.9
0.06052999999999997,-0.10622000000000009,-1.0,15561.0
0.06719999999999993,-0.10622000000000009,-1.0,32923.1
0.10721999999999987,-0.10622000000000009,-1.0,4938.64
0.11389000000000005,-0.10622000000000009,-1.0,19110.0
-0.13957000000000008,-0.09955000000000003,-1.0,628.551
-0.10622000000000009,-0.09955000000000003,-1.0,20339.2
-0.08621000000000001,-0.09955000000000003,-1.0,16977.8
-0.07286999999999999,-0.09955000000000003,-1.0,16931.600000000002
-0.06620000000000004,-0.09955000000000003,-1.0,35417.2
-0.05953000000000008,-0.09955000000000003,-1.0,16688.7
-0.05286000000000002,-0.09955000000000003,-1.0,15274.699999999999
-0.046190000000000064,-0.09955000000000003,-1.0,34668.2
-0.032850000000000046,-0.09955000000000003,-1.0,37599.1
-0.026180000000000092,-0.09955000000000003,-1.0,156.205
-0.019510000000000027,-0.09955000000000003,-1.0,51050.3
-0.012840000000000074,-0.09955000000000003,-1.0,50913.100000000006
-0.006170000000000009,-0.09955000000000003,-1.0,16073.4
0.0004999999999999449,-0.09955000000000003,-1.0,34788.6
0.007169999999999899,-0.09955000000000003,-1.0,14962.5
0.013839999999999852,-0.09955000000000003,-1.0,109809.0
0.020510000000000028,-0.09955000000000003,-1.0,19018.3
0.027179999999999982,-0.09955000000000003,-1.0,35747.6
0.033849999999999936,-0.09955000000000003,-1.0,38138.100000000006
0.04051999999999989,-0.09955000000000003,-1.0,34006.0
0.047190000000000065,-0.09955000000000003,-1.0,18204.2
0.05386000000000002,-0.09955000000000003,-1.0,35421.4
0.06052999999999997,-0.09955000000000003,-1.0,16990.399999999998
0.08054000000000006,-0.09955000000000003,-1.0,16775.5
-0.16625,-0.09288000000000007,-1.0,17705.8
-0.13957000000000008,-0.09288000000000007,-1.0,5060.93
-0.13290000000000002,-0.09288000000000007,-1.0,1507.8700000000001
-0.09955000000000003,-0.09288000000000007,-1.0,19189.8
-0.08621000000000001,-0.09288000000000007,-1.0,18156.6
-0.07954000000000006,-0.09288000000000007,-1.0,36579.9
-0.07286999999999999,-0.09288000000000007,-1.0,57094.8
-0.06620000000000004,-0.09288000000000007,-1.0,89866.0
-0.05953000000000008,-0.09288000000000007,-1.0,17188.5
-0.05286000000000002,-0.09288000000000007,-1.0,35836.5
-0.046190000000000064,-0.09288000000000007,-1.0,113819.99999999999
-0.03952,-0.09288000000000007,-1.0,65774.09999999999
-0.032850000000000046,-0.09288000000000007,-1.0,38616.9
-0.026180000000000092,-0.09288000000000007,-1.0,73003.0
-0.019510000000000027,-0.09288000000000007,-1.0,76853.0
-0.012840000000000074,-0.09288000000000007,-1.0,33162.5
-0.006170000000000009,-0.09288000000000007,-1.0,32701.899999999998
0.0004999999999999449,-0.09288000000000007,-1.0,96257.0
0.007169999999999899,-0.09288000000000007,-1.0,76020.0
0.013839999999999852,-0.09288000000000007,-1.0,53862.9
0.020510000000000028,-0.09288000000000007,-1.0,57234.1
0.027179999999999982,-0.09288000000000007,-1.0,19117.0
0.033849999999999936,-0.09288000000000007,-1.0,38119.9
0.04051999999999989,-0.09288000000000007,-1.0,87906.0
0.047190000000000065,-0.09288000000000007,-1.0,35473.2
0.05386000000000002,-0.09288000000000007,-1.0,17786.3
0.06052999999999997,-0.09288000000000007,-1.0,20503.0
0.06719999999999993,-0.09288000000000007,-1.0,16163.0
0.07386999999999988,-0.09288000000000007,-1.0,16846.9
-0.12623000000000006,-0.08621000000000001,-1.0,20475.0
-0.11956,-0.08621000000000001,-1.0,18245.5
-0.09288000000000007,-0.08621000000000001,-1.0,19684.7
-0.08621000000000001,-0.08621000000000001,-1.0,102.86500000000001
-0.07954000000000006,-0.08621000000000001,-1.0,55883.8
-0.07286999999999999,-0.08621000000000001,-1.0,56173.6
-0.06620000000000004,-0.08621000000000001,-1.0,35206.5
-0.05953000000000008,-0.08621000000000001,-1.0,78302.0
-0.05286000000000002,-0.08621000000000001,-1.0,60683.7
-0.046190000000000064,-0.08621000000000001,-1.0,99372.0
-0.03952,-0.08621000000000001,-1.0,100359.0
-0.032850000000000046,-0.08621000000000001,-1.0,94325.0
-0.026180000000000092,-0.08621000000000001,-1.0,32968.6
-0.019510000000000027,-0.08621000000000001,-1.0,105728.0
-0.012840000000000074,-0.08621000000000001,-1.0,170674.0
-0.006170000000000009,-0.08621000000000001,-1.0,148127.0
0.0004999999999999449,-0.08621000000000001,-1.0,88431.0
0.007169999999999899,-0.08621000000000001,-1.0,54873.0
0.013839999999999852,-0.08621000000000001,-1.0,177912.0
0.020510000000000028,-0.08621000000000001,-1.0,51401.700000000004
0.027179999999999982,-0.08621000000000001,-1.0,42784.0
0.033849999999999936,-0.08621000000000001,-1.0,54337.5
0.04051999999999989,-0.08621000000000001,-1.0,77322.0
0.047190000000000065,-0.08621000000000001,-1.0,56909.3
0.05386000000000002,-0.08621000000000001,-1.0,38404.1
0.06052999999999997,-0.08621000000000001,-1.0,17152.1
0.06719999999999993,-0.08621000000000001,-1.0,78.806
0.08054000000000006,-0.08621000000000001,-1.0,20734.0
0.09387999999999996,-0.08621000000000001,-1.0,26124.0
0.10721999999999987,-0.08621000000000001,-1.0,16805.6
-0.13957000000000008,-0.07954000000000006,-1.0,16054.5
-0.13290000000000002,-0.07954000000000006,-1.0,17844.399999999998
-0.12623000000000006,-0.07954000000000006,-1.0,26268.899999999998
-0.09288000000000007,-0.07954000000000006,-1.0,17836.000000000004
-0.07954000000000006,-0.07954000000000006,-1.0,39197.200000000004
-0.07286999999999999,-0.07954000000000006,-1.0,34059.2
-0.06620000000000004,-0.07954000000000006,-1.0,32781.7
-0.05953000000000008,-0.07954000000000006,-1.0,22052.8
-0.05286000000000002,-0.07954000000000006,-1.0,148358.0
-0.046190000000000064,-0.07954000000000006,-1.0,46988.2
-0.03952,-0.07954000000000006,-1.0,89908.0
-0.032850000000000046,-0.07954000000000006,-1.0,101164.0
-0.026180000000000092,-0.07954000000000006,-1.0,179487.0
-0.019510000000000027,-0.07954000000000006,-1.0,163079.0
-0.012840000000000074,-0.07954000000000006,-1.0,145670.0
-0.006170000000000009,-0.07954000000000006,-1.0,173593.00000000003
0.0004999999999999449,-0.07954000000000006,-1.0,148960.0
0.007169999999999899,-0.07954000000000006,-1.0,141406.99999999997
0.013839999999999852,-0.07954000000000006,-1.0,69617.1
0.020510000000000028,-0.07954000000000006,-1.0,75551.0
0.027179999999999982,-0.07954000000000006,-1.0,118720.0
0.033849999999999936,-0.07954000000000006,-1.0,31689.0
0.04051999999999989,-0.07954000000000006,-1.0,19506.2
0.047190000000000065,-0.07954000000000006,-1.0,17311.0
0.05386000000000002,-0.07954000000000006,-1.0,17906.000000000004
0.06052999999999997,-0.07954000000000006,-1.0,38904.600000000006
0.06719999999999993,-0.07954000000000006,-1.0,73269.0
0.09387999999999996,-0.07954000000000006,-1.0,16637.6
0.12056,-0.07954000000000006,-1.0,16709.0
-0.11289000000000005,-0.07286999999999999,-1.0,14713.3
-0.09955000000000003,-0.07286999999999999,-1.0,16920.399999999998
-0.09288000000000007,-0.07286999999999999,-1.0,24194.1
-0.08621000000000001,-0.07286999999999999,-1.0,81753.0
-0.07954000000000006,-0.07286999999999999,-1.0,57.2075
-0.07286999999999999,-0.07286999999999999,-1.0,116312.0
-0.06620000000000004,-0.07286999999999999,-1.0,137697.0
-0.05953000000000008,-0.07286999999999999,-1.0,92120.0
-0.05286000000000002,-0.07286999999999999,-1.0,165165.0
-0.046190000000000064,-0.07286999999999999,-1.0,137585.0
-0.03952,-0.07286999999999999,-1.0,160398.0
-0.032850000000000046,-0.07286999999999999,-1.0,274652.0
-0.026180000000000092,-0.07286999999999999,-1.0,196532.0
-0.019510000000000027,-0.07286999999999999,-1.0,215775.0
-0.012840000000000074,-0.07286999999999999,-1.0,155631.0
-0.006170000000000009,-0.07286999999999999,-1.0,148462.99999999997
0.0004999999999999449,-0.07286999999999999,-1.0,199591.0
0.007169999999999899,-0.07286999999999999,-1.0,168721.0
0.013839999999999852,-0.07286999999999999,-1.0,144984.0
0.020510000000000028,-0.07286999999999999,-1.0,202734.0
0.027179999999999982,-0.07286999999999999,-1.0,200466.0
0.033849999999999936,-0.07286999999999999,-1.0,84476.0
0.04051999999999989,-0.07286999999999999,-1.0,92372.00000000001
0.047190000000000065,-0.07286999999999999,-1.0,68337.5
0.05386000000000002,-0.07286999999999999,-1.0,38577.7
0.06052999999999997,-0.07286999999999999,-1.0,34465.200000000004
0.06719999999999993,-0.07286999999999999,-1.0,23342.899999999998
0.07386999999999988,-0.07286999999999999,-1.0,74690.0
0.08054000000000006,-0.07286999999999999,-1.0,19811.399999999998
0.09387999999999996,-0.07286999999999999,-1.0,38661.0
-0.13290000000000002,-0.06620000000000004,-1.0,19410.3
-0.12623000000000006,-0.06620000000000004,-1.0,16907.1
-0.11289000000000005,-0.06620000000000004,-1.0,25407.9
-0.09955000000000003,-0.06620000000000004,-1.0,16637.6
-0.09288000000000007,-0.06620000000000004,-1.0,15567.999999999998
-0.08621000000000001,-0.06620000000000004,-1.0,67527.6
-0.07954000000000006,-0.06620000000000004,-1.0,19040.0
-0.07286999999999999,-0.06620000000000004,-1.0,110138.0
-0.06620000000000004,-0.06620000000000004,-1.0,103929.0
-0.05953000000000008,-0.06620000000000004,-1.0,53473.7
-0.05286000000000002,-0.06620000000000004,-1.0,157486.0
-0.046190000000000064,-0.06620000000000004,-1.0,122815.0
-0.03952,-0.06620000000000004,-1.0,195139.0
-0.032850000000000046,-0.06620000000000004,-1.0,220472.0
-0.026180000000000092,-0.06620000000000004,-1.0,190659.0
-0.019510000000000027,-0.06620000000000004,-1.0,94122.0
-0.012840000000000074,-0.06620000000000004,-1.0,265216.0
-0.006170000000000009,-0.06620000000000004,-1.0,211561.0
0.0004999999999999449,-0.06620000000000004,-1.0,174412.0
0.007169999999999899,-0.06620000000000004,-1.0,334929.0
0.013839999999999852,-0.06620000000000004,-1.0,241122.0
0.020510000000000028,-0.06620000000000004,-1.0,109158.0
0.027179999999999982,-0.06620000000000004,-1.0,127351.0
0.033849999999999936,-0.06620000000000004,-1.0,225743.0
0.04051999999999989,-0.06620000000000004,-1.0,74207.0
0.047190000000000065,-0.06620000000000004,-1.0,64705.2
0.05386000000000002,-0.06620000000000004,-1.0,71911.0
0.06052999999999997,-0.06620000000000004,-1.0,142737.0
0.06719999999999993,-0.06620000000000004,-1.0,128611.0
0.09387999999999996,-0.06620000000000004,-1.0,17357.9
0.10054999999999992,-0.06620000000000004,-1.0,20476.4
0.11389000000000005,-0.06620000000000004,-1.0,17354.4
-0.14624000000000004,-0.05953000000000008,-1.0,15649.9
-0.13957000000000008,-0.05953000000000008,-1.0,16440.9
-0.09955000000000003,-0.05953000000000008,-1.0,12899.6
-0.09288000000000007,-0.05953000000000008,-1.0,48302.799999999996
-0.08621000000000001,-0.05953000000000008,-1.0,73815.0
-0.07954000000000006,-0.05953000000000008,-1.0,86205.0
-0.07286999999999999,-0.05953000000000008,-1.0,152005.0
-0.06620000000000004,-0.05953000000000008,-1.0,81438.0
-0.05953000000000008,-0.05953000000000008,-1.0,151774.0
-0.05286000000000002,-0.05953000000000008,-1.0,186494.0
-0.046190000000000064,-0.05953000000000008,-1.0,196644.0
-0.03952,-0.05953000000000008,-1.0,158424.0
-0.032850000000000046,-0.05953000000000008,-1.0,185052.0
-0.026180000000000092,-0.05953000000000008,-1.0,269129.0
-0.019510000000000027,-0.05953000000000008,-1.0,349342.0
-0.012840000000000074,-0.05953000000000008,-1.0,244573.0
-0.006170000000000009,-0.05953000000000008,-1.0,110621.0
0.0004999999999999449,-0.05953000000000008,-1.0,319704.0
0.007169999999999899,-0.05953000000000008,-1.0,170674.0
0.013839999999999852,-0.05953000000000008,-1.0,159096.0
0.020510000000000028,-0.05953000000000008,-1.0,189245.0
0.027179999999999982,-0.05953000000000008,-1.0,144788.0
0.033849999999999936,-0.05953000000000008,-1.0,136871.0
0.04051999999999989,-0.05953000000000008,-1.0,105252.0
0.047190000000000065,-0.05953000000000008,-1.0,88270.0
0.05386000000000002,-0.05953000000000008,-1.0,84994.0
0.06052999999999997,-0.05953000000000008,-1.0,96362.0
0.06719999999999993,-0.05953000000000008,-1.0,77959.0
0.07386999999999988,-0.05953000000000008,-1.0,76951.0
0.08054000000000006,-0.05953000000000008,-1.0,15761.2
0.08721000000000001,-0.05953000000000008,-1.0,18232.2
0.09387999999999996,-0.05953000000000008,-1.0,33521.6
-0.11956,-0.05286000000000002,-1.0,16186.8
-0.11289000000000005,-0.05286000000000002,-1.0,20018.600000000002
-0.09955000000000003,-0.05286000000000002,-1.0,21013.3
-0.09288000000000007,-0.05286000000000002,-1.0,56272.3
-0.08621000000000001,-0.05286000000000002,-1.0,53566.8
-0.07954000000000006,-0.05286000000000002,-1.0,74753.0
-0.07286999999999999,-0.05286000000000002,-1.0,65469.6
-0.06620000000000004,-0.05286000000000002,-1.0,134183.0
-0.05953000000000008,-0.05286000000000002,-1.0,150577.0
-0.05286000000000002,-0.05286000000000002,-1.0,299299.0
-0.046190000000000064,-0.05286000000000002,-1.0,262381.0
-0.03952,-0.05286000000000002,-1.0,277641.0
-0.032850000000000046,-0.05286000000000002,-1.0,353955.0
-0.026180000000000092,-0.05286000000000002,-1.0,180873.0
-0.019510000000000027,-0.05286000000000002,-1.0,459991.0
-0.012840000000000074,-0.05286000000000002,-1.0,387177.0
-0.006170000000000009,-0.05286000000000002,-1.0,403046.0
0.0004999999999999449,-0.05286000000000002,-1.0,262633.0
0.007169999999999899,-0.05286000000000002,-1.0,426566.0
0.013839999999999852,-0.05286000000000002,-1.0,363755.0
0.020510000000000028,-0.05286000000000002,-1.0,309736.0
0.027179999999999982,-0.05286000000000002,-1.0,324275.0
0.033849999999999936,-0.05286000000000002,-1.0,280343.0
0.04051999999999989,-0.05286000000000002,-1.0,133686.0
0.047190000000000065,-0.05286000000000002,-1.0,128128.0
0.05386000000000002,-0.05286000000000002,-1.0,199955.0
0.06052999999999997,-0.05286000000000002,-1.0,112196.0
0.06719999999999993,-0.05286000000000002,-1.0,23572.5
0.07386999999999988,-0.05286000000000002,-1.0,35627.2
0.08721000000000001,-0.05286000000000002,-1.0,16424.8
-0.11956,-0.046190000000000064,-1.0,16123.8
-0.10622000000000009,-0.046190000000000064,-1.0,90951.0
-0.09955000000000003,-0.046190000000000064,-1.0,137578.0
-0.09288000000000007,-0.046190000000000064,-1.0,18533.9
-0.08621000000000001,-0.046190000000000064,-1.0,93093.0
-0.07954000000000006,-0.046190000000000064,-1.0,103655.99999999999
-0.07286999999999999,-0.046190000000000064,-1.0,180354.99999999997
-0.06620000000000004,-0.046190000000000064,-1.0,102214.0
-0.05953000000000008,-0.046190000000000064,-1.0,127435.0
-0.05286000000000002,-0.046190000000000064,-1.0,185808.0
-0.046190000000000064,-0.046190000000000064,-1.0,243978.0
-0.03952,-0.046190000000000064,-1.0,430248.0
-0.032850000000000046,-0.046190000000000064,-1.0,436352.0
-0.026180000000000092,-0.046190000000000064,-1.0,388262.0
-0.019510000000000027,-0.046190000000000064,-1.0,427126.0
-0.012840000000000074,-0.046190000000000064,-1.0,289261.0
-0.006170000000000009,-0.046190000000000064,-1.0,396809.0
0.0004999999999999449,-0.046190000000000064,-1.0,412839.0
0.007169999999999899,-0.046190000000000064,-1.0,462490.0
0.013839999999999852,-0.046190000000000064,-1.0,385203.0
0.020510000000000028,-0.046190000000000064,-1.0,205702.0
0.027179999999999982,-0.046190000000000064,-1.0,257159.0
0.033849999999999936,-0.046190000000000064,-1.0,277165.0
0.04051999999999989,-0.046190000000000064,-1.0,276759.0
0.047190000000000065,-0.046190000000000064,-1.0,252672.0
0.05386000000000002,-0.046190000000000064,-1.0,111503.0
0.06052999999999997,-0.046190000000000064,-1.0,50865.5
0.06719999999999993,-0.046190000000000064,-1.0,104216.0
0.07386999999999988,-0.046190000000000064,-1.0,72233.0
0.08054000000000006,-0.046190000000000064,-1.0,38467.1
0.08721000000000001,-0.046190000000000064,-1.0,13869.800000000001
0.10054999999999992,-0.046190000000000064,-1.0,33469.8
-0.11956,-0.03952,-1.0,21287.0
-0.11289000000000005,-0.03952,-1.0,19586.0
-0.10622000000000009,-0.03952,-1.0,18134.2
-0.09955000000000003,-0.03952,-1.0,86793.0
-0.09288000000000007,-0.03952,-1.0,95200.0
-0.08621000000000001,-0.03952,-1.0,18344.9
-0.07954000000000006,-0.03952,-1.0,105966.0
-0.07286999999999999,-0.03952,-1.0,164150.0
-0.06620000000000004,-0.03952,-1.0,52769.5
-0.05953000000000008,-0.03952,-1.0,292698.0
-0.05286000000000002,-0.03952,-1.0,248885.0
-0.046190000000000064,-0.03952,-1.0,142744.0
-0.03952,-0.03952,-1.0,479066.0
-0.032850000000000046,-0.03952,-1.0,254618.0
-0.026180000000000092,-0.03952,-1.0,568575.0
-0.019510000000000027,-0.03952,-1.0,440475.00000000006
-0.012840000000000074,-0.03952,-1.0,231203.0
-0.006170000000000009,-0.03952,-1.0,527667.0
0.0004999999999999449,-0.03952,-1.0,469196.0
0.007169999999999899,-0.03952,-1.0,452739.0
0.013839999999999852,-0.03952,-1.0,485506.0
0.020510000000000028,-0.03952,-1.0,303534.0
0.027179999999999982,-0.03952,-1.0,205919.0
0.033849999999999936,-0.03952,-1.0,200368.0
0.04051999999999989,-0.03952,-1.0,258727.0
0.047190000000000065,-0.03952,-1.0,187635.0
0.05386000000000002,-0.03952,-1.0,133574.0
0.06052999999999997,-0.03952,-1.0,232148.0
0.06719999999999993,-0.03952,-1.0,105700.0
0.07386999999999988,-0.03952,-1.0,19247.199999999997
0.08054000000000006,-0.03952,-1.0,32592.0
0.08721000000000001,-0.03952,-1.0,75571.99999999999
0.10721999999999987,-0.03952,-1.0,17026.1
-0.12623000000000006,-0.032850000000000046,-1.0,15106.0
-0.11956,-0.032850000000000046,-1.0,34913.2
-0.11289000000000005,-0.032850000000000046,-1.0,35507.5
-0.10622000000000009,-0.032850000000000046,-1.0,18340.0
-0.09955000000000003,-0.032850000000000046,-1.0,57090.6
-0.09288000000000007,-0.032850000000000046,-1.0,90076.0
-0.08621000000000001,-0.032850000000000046,-1.0,110005.0
-0.07954000000000006,-0.032850000000000046,-1.0,203182.0
-0.07286999999999999,-0.032850000000000046,-1.0,138929.0
-0.06620000000000004,-0.032850000000000046,-1.0,235277.0
-0.05953000000000008,-0.032850000000000046,-1.0,330666.0
-0.05286000000000002,-0.032850000000000046,-1.0,300853.0
-0.046190000000000064,-0.032850000000000046,-1.0,435309.0
-0.03952,-0.032850000000000046,-1.0,398195.0
-0.032850000000000046,-0.032850000000000046,-1.0,467495.0
-0.026180000000000092,-0.032850000000000046,-1.0,649179.9999999999
-0.019510000000000027,-0.032850000000000046,-1.0,504700.0
-0.012840000000000074,-0.032850000000000046,-1.0,408870.0
-0.006170000000000009,-0.032850000000000046,-1.0,415814.0
0.0004999999999999449,-0.032850000000000046,-1.0,600096.0000000001
0.007169999999999899,-0.032850000000000046,-1.0,566629.0
0.013839999999999852,-0.032850000000000046,-1.0,507339.0
0.020510000000000028,-0.032850000000000046,-1.0,255416.0
0.027179999999999982,-0.032850000000000046,-1.0,154686.0
0.033849999999999936,-0.032850000000000046,-1.0,415548.0
0.04051999999999989,-0.032850000000000046,-1.0,271747.0
0.047190000000000065,-0.032850000000000046,-1.0,345821.0
0.05386000000000002,-0.032850000000000046,-1.0,117068.00000000001
0.06052999999999997,-0.032850000000000046,-1.0,181055.0
0.06719999999999993,-0.032850000000000046,-1.0,73353.0
0.07386999999999988,-0.032850000000000046,-1.0,35046.2
0.08054000000000006,-0.032850000000000046,-1.0,14959.7
0.08721000000000001,-0.032850000000000046,-1.0,77434.0
0.09387999999999996,-0.032850000000000046,-1.0,22816.5
0.10054999999999992,-0.032850000000000046,-1.0,18879.7
0.10721999999999987,-0.032850000000000046,-1.0,1421.14
0.12056,-0.032850000000000046,-1.0,561.057
-0.11289000000000005,-0.026180000000000092,-1.0,31513.3
-0.10622000000000009,-0.026180000000000092,-1.0,84007.0
-0.09955000000000003,-0.026180000000000092,-1.0,53399.5
-0.09288000000000007,-0.026180000000000092,-1.0,96348.0
-0.08621000000000001,-0.026180000000000092,-1.0,86226.0
-0.07954000000000006,-0.026180000000000092,-1.0,147987.0
-0.07286999999999999,-0.026180000000000092,-1.0,146188.0
-0.06620000000000004,-0.026180000000000092,-1.0,296184.0
-0.05953000000000008,-0.026180000000000092,-1.0,338065.0
-0.05286000000000002,-0.026180000000000092,-1.0,514479.0
-0.046190000000000064,-0.026180000000000092,-1.0,357728.0
-0.03952,-0.026180000000000092,-1.0,335811.0
-0.032850000000000046,-0.026180000000000092,-1.0,474459.99999999994
-0.026180000000000092,-0.026180000000000092,-1.0,545524.0
-0.019510000000000027,-0.026180000000000092,-1.0,746340.0
-0.012840000000000074,-0.026180000000000092,-1.0,868840.0
-0.006170000000000009,-0.026180000000000092,-1.0,685083.0
0.0004999999999999449,-0.026180000000000092,-1.0,426020.0
0.007169999999999899,-0.026180000000000092,-1.0,581483.0
0.013839999999999852,-0.026180000000000092,-1.0,502600.0
0.020510000000000028,-0.026180000000000092,-1.0,583695.0
0.027179999999999982,-0.026180000000000092,-1.0,468307.0
0.033849999999999936,-0.026180000000000092,-1.0,334733.0
0.04051999999999989,-0.026180000000000092,-1.0,320726.0
0.047190000000000065,-0.026180000000000092,-1.0,295533.0
0.05386000000000002,-0.026180000000000092,-1.0,232043.0
0.06052999999999997,-0.026180000000000092,-1.0,195874.0
0.06719999999999993,-0.026180000000000092,-1.0,94843.0
0.07386999999999988,-0.026180000000000092,-1.0,91924.0
0.08054000000000006,-0.026180000000000092,-1.0,75291.99999999999
0.08721000000000001,-0.026180000000000092,-1.0,126938.0
0.09387999999999996,-0.026180000000000092,-1.0,36026.2
0.10721999999999987,-0.026180000000000092,-1.0,18305.7
0.12056,-0.026180000000000092,-1.0,18388.3
0.1338999999999999,-0.026180000000000092,-1.0,16476.600000000002
-0.13290000000000002,-0.019510000000000027,-1.0,37125.9
-0.11289000000000005,-0.019510000000000027,-1.0,52600.8
-0.10622000000000009,-0.019510000000000027,-1.0,60532.5
-0.09955000000000003,-0.019510000000000027,-1.0,48450.5
-0.09288000000000007,-0.019510000000000027,-1.0,66561.59999999999
-0.08621000000000001,-0.019510000000000027,-1.0,128240.0
-0.07954000000000006,-0.019510000000000027,-1.0,163961.0
-0.07286999999999999,-0.019510000000000027,-1.0,240982.0
-0.06620000000000004,-0.019510000000000027,-1.0,220444.0
-0.05953000000000008,-0.019510000000000027,-1.0,287581.0
-0.05286000000000002,-0.019510000000000027,-1.0,309456.0
-0.046190000000000064,-0.019510000000000027,-1.0,336392.0
-0.03952,-0.019510000000000027,-1.0,570395.0
-0.032850000000000046,-0.019510000000000027,-1.0,612591.0
-0.026180000000000092,-0.019510000000000027,-1.0,549808.0
-0.019510000000000027,-0.019510000000000027,-1.0,624232.0
-0.012840000000000074,-0.019510000000000027,-1.0,733670.0
-0.006170000000000009,-0.019510000000000027,-1.0,599564.0
0.0004999999999999449,-0.019510000000000027,-1.0,512190.0
0.007169999999999899,-0.019510000000000027,-1.0,720299.9999999999
0.013839999999999852,-0.019510000000000027,-1.0,538608.0
0.020510000000000028,-0.019510000000000027,-1.0,636804.0000000001
