x,y,z,value
0.20726999999999984,-0.3330000000000001,-1.0,14522.9
-0.13957000000000008,-0.32633,-1.0,14978.6
0.013839999999999852,-0.31966000000000006,-1.0,14094.5
-0.032850000000000046,-0.30632000000000004,-1.0,16109.800000000001
0.06052999999999997,-0.2996500000000001,-1.0,13376.300000000001
0.08721000000000001,-0.2996500000000001,-1.0,17144.4
-0.03952,-0.27964,-1.0,15766.1
-0.06620000000000004,-0.27297000000000005,-1.0,14637.0
-0.05953000000000008,-0.27297000000000005,-1.0,13957.300000000001
0.027179999999999982,-0.2663,-1.0,15078.699999999999
0.06052999999999997,-0.2663,-1.0,14628.6
0.013839999999999852,-0.25963,-1.0,15127.699999999999
0.11389000000000005,-0.25963,-1.0,13132.7
0.17391999999999985,-0.25963,-1.0,15050.7
-0.20627000000000006,-0.2529600000000001,-1.0,14724.5
-0.15291,-0.2529600000000001,-1.0,14651.000000000002
0.07386999999999988,-0.2529600000000001,-1.0,14387.099999999999
0.11389000000000005,-0.2529600000000001,-1.0,95.70400000000001
-0.11956,-0.24629,-1.0,15159.900000000001
-0.10622000000000009,-0.24629,-1.0,15233.400000000001
-0.07954000000000006,-0.24629,-1.0,27248.9
-0.05953000000000008,-0.24629,-1.0,12903.1
0.020510000000000028,-0.24629,-1.0,13895.0
0.027179999999999982,-0.24629,-1.0,13902.0
0.06719999999999993,-0.24629,-1.0,16283.4
0.15391,-0.24629,-1.0,14677.6
-0.09955000000000003,-0.23962000000000006,-1.0,14714.0
-0.08621000000000001,-0.23962000000000006,-1.0,15894.9
-0.07954000000000006,-0.23962000000000006,-1.0,14305.2
-0.012840000000000074,-0.23962000000000006,-1.0,13279.0
0.0004999999999999449,-0.23962000000000006,-1.0,13735.4
0.12722999999999995,-0.23962000000000006,-1.0,14265.3
0.18059000000000003,-0.23962000000000006,-1.0,15600.900000000001
-0.20627000000000006,-0.23295,-1.0,13333.6
0.020510000000000028,-0.23295,-1.0,17528.7
0.04051999999999989,-0.23295,-1.0,14132.3
0.08054000000000006,-0.23295,-1.0,15266.300000000001
0.09387999999999996,-0.23295,-1.0,16036.3
0.12722999999999995,-0.23295,-1.0,1078.21
-0.12623000000000006,-0.22628000000000004,-1.0,14046.2
-0.10622000000000009,-0.22628000000000004,-1.0,29866.199999999997
-0.09955000000000003,-0.22628000000000004,-1.0,637.049
-0.08621000000000001,-0.22628000000000004,-1.0,14485.1
0.007169999999999899,-0.22628000000000004,-1.0,15988.7
0.05386000000000002,-0.22628000000000004,-1.0,15526.7
0.10721999999999987,-0.22628000000000004,-1.0,16257.5
0.11389000000000005,-0.22628000000000004,-1.0,14131.6
-0.11956,-0.21961000000000008,-1.0,14474.599999999999
-0.10622000000000009,-0.21961000000000008,-1.0,15616.300000000001
-0.07954000000000006,-0.21961000000000008,-1.0,31159.100000000002
-0.05953000000000008,-0.21961000000000008,-1.0,14064.4
-0.05286000000000002,-0.21961000000000008,-1.0,32330.2
-0.006170000000000009,-0.21961000000000008,-1.0,14830.9
0.0004999999999999449,-0.21961000000000008,-1.0,15021.300000000001
0.013839999999999852,-0.21961000000000008,-1.0,30748.199999999997
0.10054999999999992,-0.21961000000000008,-1.0,13569.5
-0.17959000000000003,-0.21294000000000002,-1.0,16034.2
-0.09288000000000007,-0.21294000000000002,-1.0,13846.7
-0.07954000000000006,-0.21294000000000002,-1.0,13083.0
-0.07286999999999999,-0.21294000000000002,-1.0,13508.6
-0.05286000000000002,-0.21294000000000002,-1.0,28650.3
-0.03952,-0.21294000000000002,-1.0,14928.2
0.0004999999999999449,-0.21294000000000002,-1.0,14345.800000000001
0.020510000000000028,-0.21294000000000002,-1.0,14302.4
0.027179999999999982,-0.21294000000000002,-1.0,13232.1
0.08721000000000001,-0.21294000000000002,-1.0,14520.800000000001
0.12056,-0.21294000000000002,-1.0,13785.1
0.21394000000000002,-0.21294000000000002,-1.0,13517.0
-0.13290000000000002,-0.20627000000000006,-1.0,13981.8
-0.12623000000000006,-0.20627000000000006,-1.0,15098.3
-0.11289000000000005,-0.20627000000000006,-1.0,14781.9
-0.10622000000000009,-0.20627000000000006,-1.0,14413.7
-0.08621000000000001,-0.20627000000000006,-1.0,14399.7
-0.07954000000000006,-0.20627000000000006,-1.0,15457.4
-0.046190000000000064,-0.20627000000000006,-1.0,14903.699999999999
-0.03952,-0.20627000000000006,-1.0,14441.0
-0.032850000000000046,-0.20627000000000006,-1.0,14270.2
-0.012840000000000074,-0.20627000000000006,-1.0,15332.1
0.0004999999999999449,-0.20627000000000006,-1.0,28326.2
0.013839999999999852,-0.20627000000000006,-1.0,30928.1
0.06052999999999997,-0.20627000000000006,-1.0,16116.099999999999
0.06719999999999993,-0.20627000000000006,-1.0,13543.6
0.08054000000000006,-0.20627000000000006,-1.0,14457.099999999999
0.09387999999999996,-0.20627000000000006,-1.0,14735.7
0.14724000000000004,-0.20627000000000006,-1.0,14739.199999999999
-0.20627000000000006,-0.1996,-1.0,16846.9
-0.12623000000000006,-0.1996,-1.0,14987.699999999999
-0.11289000000000005,-0.1996,-1.0,15064.0
-0.10622000000000009,-0.1996,-1.0,16819.6
-0.08621000000000001,-0.1996,-1.0,27700.4
-0.06620000000000004,-0.1996,-1.0,15526.7
-0.032850000000000046,-0.1996,-1.0,29300.600000000002
-0.012840000000000074,-0.1996,-1.0,61231.799999999996
-0.006170000000000009,-0.1996,-1.0,14661.5
0.0004999999999999449,-0.1996,-1.0,14210.000000000002
0.007169999999999899,-0.1996,-1.0,14810.599999999999
0.013839999999999852,-0.1996,-1.0,14553.0
0.027179999999999982,-0.1996,-1.0,16132.2
0.033849999999999936,-0.1996,-1.0,28283.5
0.04051999999999989,-0.1996,-1.0,15677.199999999999
0.05386000000000002,-0.1996,-1.0,15520.4
0.06719999999999993,-0.1996,-1.0,14441.699999999999
0.07386999999999988,-0.1996,-1.0,14967.400000000001
0.08054000000000006,-0.1996,-1.0,14191.1
0.10054999999999992,-0.1996,-1.0,14954.8
0.1672499999999999,-0.1996,-1.0,15743.0
-0.22628000000000004,-0.19293000000000005,-1.0,14210.000000000002
-0.17959000000000003,-0.19293000000000005,-1.0,15730.4
-0.13957000000000008,-0.19293000000000005,-1.0,16027.9
-0.12623000000000006,-0.19293000000000005,-1.0,15130.5
-0.11956,-0.19293000000000005,-1.0,14546.0
-0.08621000000000001,-0.19293000000000005,-1.0,29271.899999999998
-0.07954000000000006,-0.19293000000000005,-1.0,43714.299999999996
-0.07286999999999999,-0.19293000000000005,-1.0,15288.0
-0.06620000000000004,-0.19293000000000005,-1.0,29481.199999999997
-0.05953000000000008,-0.19293000000000005,-1.0,42102.2
-0.05286000000000002,-0.19293000000000005,-1.0,15666.0
-0.032850000000000046,-0.19293000000000005,-1.0,14597.800000000001
-0.019510000000000027,-0.19293000000000005,-1.0,27675.9
-0.006170000000000009,-0.19293000000000005,-1.0,30288.300000000003
0.0004999999999999449,-0.19293000000000005,-1.0,13550.6
0.007169999999999899,-0.19293000000000005,-1.0,13461.7
0.027179999999999982,-0.19293000000000005,-1.0,27736.8
0.033849999999999936,-0.19293000000000005,-1.0,14758.8
0.12722999999999995,-0.19293000000000005,-1.0,15119.3
-0.18625999999999998,-0.18625999999999998,-1.0,14234.5
-0.17959000000000003,-0.18625999999999998,-1.0,15147.3
-0.12623000000000006,-0.18625999999999998,-1.0,28275.100000000002
-0.11289000000000005,-0.18625999999999998,-1.0,15860.6
-0.10622000000000009,-0.18625999999999998,-1.0,15227.800000000001
-0.09955000000000003,-0.18625999999999998,-1.0,15190.7
-0.05953000000000008,-0.18625999999999998,-1.0,12695.9
-0.05286000000000002,-0.18625999999999998,-1.0,14494.9
-0.046190000000000064,-0.18625999999999998,-1.0,43343.3
-0.03952,-0.18625999999999998,-1.0,15421.7
-0.032850000000000046,-0.18625999999999998,-1.0,28349.300000000003
-0.026180000000000092,-0.18625999999999998,-1.0,13544.3
-0.012840000000000074,-0.18625999999999998,-1.0,32323.9
-0.006170000000000009,-0.18625999999999998,-1.0,15020.6
0.0004999999999999449,-0.18625999999999998,-1.0,13636.0
0.007169999999999899,-0.18625999999999998,-1.0,31548.3
0.020510000000000028,-0.18625999999999998,-1.0,30229.5
0.027179999999999982,-0.18625999999999998,-1.0,14264.599999999999
0.033849999999999936,-0.18625999999999998,-1.0,14112.0
0.04051999999999989,-0.18625999999999998,-1.0,29537.2
0.06052999999999997,-0.18625999999999998,-1.0,29792.0
0.10054999999999992,-0.18625999999999998,-1.0,58788.8
0.11389000000000005,-0.18625999999999998,-1.0,13747.300000000001
-0.15958000000000006,-0.17959000000000003,-1.0,15847.300000000001
-0.15291,-0.17959000000000003,-1.0,13658.4
-0.14624000000000004,-0.17959000000000003,-1.0,15073.800000000001
-0.12623000000000006,-0.17959000000000003,-1.0,14496.3
-0.11289000000000005,-0.17959000000000003,-1.0,15657.599999999999
-0.10622000000000009,-0.17959000000000003,-1.0,14611.1
-0.08621000000000001,-0.17959000000000003,-1.0,14455.7
-0.07954000000000006,-0.17959000000000003,-1.0,29372.699999999997
-0.07286999999999999,-0.17959000000000003,-1.0,15660.4
-0.06620000000000004,-0.17959000000000003,-1.0,13860.699999999999
-0.05953000000000008,-0.17959000000000003,-1.0,28340.9
-0.05286000000000002,-0.17959000000000003,-1.0,42234.50000000001
-0.046190000000000064,-0.17959000000000003,-1.0,40210.1
-0.03952,-0.17959000000000003,-1.0,30450.7
-0.032850000000000046,-0.17959000000000003,-1.0,15844.5
-0.026180000000000092,-0.17959000000000003,-1.0,14420.0
-0.019510000000000027,-0.17959000000000003,-1.0,14567.0
-0.012840000000000074,-0.17959000000000003,-1.0,23951.2
-0.006170000000000009,-0.17959000000000003,-1.0,14674.1
0.020510000000000028,-0.17959000000000003,-1.0,15974.699999999999
0.027179999999999982,-0.17959000000000003,-1.0,14062.300000000001
0.033849999999999936,-0.17959000000000003,-1.0,16704.100000000002
0.04051999999999989,-0.17959000000000003,-1.0,14714.0
0.047190000000000065,-0.17959000000000003,-1.0,16219.7
0.05386000000000002,-0.17959000000000003,-1.0,43493.100000000006
0.09387999999999996,-0.17959000000000003,-1.0,28854.7
0.10054999999999992,-0.17959000000000003,-1.0,15756.300000000001
0.11389000000000005,-0.17959000000000003,-1.0,16646.7
0.14056999999999986,-0.17959000000000003,-1.0,29692.6
0.14724000000000004,-0.17959000000000003,-1.0,22194.2
0.15391,-0.17959000000000003,-1.0,7305.2
0.19392999999999994,-0.17959000000000003,-1.0,14788.2
-0.19293000000000005,-0.17292000000000007,-1.0,14436.1
-0.15958000000000006,-0.17292000000000007,-1.0,13869.800000000001
-0.13957000000000008,-0.17292000000000007,-1.0,14722.4
-0.10622000000000009,-0.17292000000000007,-1.0,15653.400000000001
-0.09288000000000007,-0.17292000000000007,-1.0,7753.9
-0.07954000000000006,-0.17292000000000007,-1.0,45054.100000000006
-0.07286999999999999,-0.17292000000000007,-1.0,13512.8
-0.05286000000000002,-0.17292000000000007,-1.0,15966.3
-0.032850000000000046,-0.17292000000000007,-1.0,15642.199999999999
-0.026180000000000092,-0.17292000000000007,-1.0,14151.9
-0.019510000000000027,-0.17292000000000007,-1.0,28359.1
-0.012840000000000074,-0.17292000000000007,-1.0,42478.8
-0.006170000000000009,-0.17292000000000007,-1.0,16291.8
0.007169999999999899,-0.17292000000000007,-1.0,13592.599999999999
0.013839999999999852,-0.17292000000000007,-1.0,43036.0
0.027179999999999982,-0.17292000000000007,-1.0,58993.2
0.033849999999999936,-0.17292000000000007,-1.0,46508.7
0.05386000000000002,-0.17292000000000007,-1.0,14019.6
0.06052999999999997,-0.17292000000000007,-1.0,14487.2
0.06719999999999993,-0.17292000000000007,-1.0,13680.1
0.09387999999999996,-0.17292000000000007,-1.0,15273.3
0.14056999999999986,-0.17292000000000007,-1.0,14373.1
-0.17959000000000003,-0.16625,-1.0,16246.3
-0.15291,-0.16625,-1.0,13838.999999999998
-0.14624000000000004,-0.16625,-1.0,14923.3
-0.11956,-0.16625,-1.0,126.133
-0.11289000000000005,-0.16625,-1.0,24.077199999999998
-0.10622000000000009,-0.16625,-1.0,16428.3
-0.09955000000000003,-0.16625,-1.0,28733.600000000002
-0.09288000000000007,-0.16625,-1.0,6603.17
-0.07954000000000006,-0.16625,-1.0,15328.6
-0.06620000000000004,-0.16625,-1.0,23615.9
-0.05953000000000008,-0.16625,-1.0,18370.1
-0.05286000000000002,-0.16625,-1.0,68809.3
-0.03952,-0.16625,-1.0,13544.3
-0.026180000000000092,-0.16625,-1.0,75110.0
-0.019510000000000027,-0.16625,-1.0,61164.6
-0.012840000000000074,-0.16625,-1.0,29407.699999999997
0.0004999999999999449,-0.16625,-1.0,13842.5
0.007169999999999899,-0.16625,-1.0,27990.2
0.013839999999999852,-0.16625,-1.0,14283.5
0.020510000000000028,-0.16625,-1.0,57045.8
0.027179999999999982,-0.16625,-1.0,46844.7
0.04051999999999989,-0.16625,-1.0,14893.9
0.047190000000000065,-0.16625,-1.0,16111.2
0.05386000000000002,-0.16625,-1.0,52140.2
0.06052999999999997,-0.16625,-1.0,29289.4
0.06719999999999993,-0.16625,-1.0,15915.9
0.09387999999999996,-0.16625,-1.0,13117.3
0.11389000000000005,-0.16625,-1.0,14985.6
