x,y,z,value
0.0004999999999999449,-0.08621000000000001,-1.0,28068.6
-0.032850000000000046,-0.07954000000000006,-1.0,763.7700000000001
-0.019510000000000027,-0.07954000000000006,-1.0,27824.3
-0.012840000000000074,-0.07954000000000006,-1.0,27891.500000000004
-0.05286000000000002,-0.07286999999999999,-1.0,30645.3
-0.03952,-0.07286999999999999,-1.0,30646.0
-0.032850000000000046,-0.07286999999999999,-1.0,66858.4
-0.026180000000000092,-0.07286999999999999,-1.0,55329.4
-0.019510000000000027,-0.07286999999999999,-1.0,378.98
-0.006170000000000009,-0.07286999999999999,-1.0,27751.5
0.007169999999999899,-0.07286999999999999,-1.0,26628.0
0.013839999999999852,-0.07286999999999999,-1.0,29031.1
0.020510000000000028,-0.07286999999999999,-1.0,64577.8
-0.026180000000000092,-0.06620000000000004,-1.0,56352.1
-0.019510000000000027,-0.06620000000000004,-1.0,63098.700000000004
-0.012840000000000074,-0.06620000000000004,-1.0,32841.9
-0.006170000000000009,-0.06620000000000004,-1.0,100919.0
0.0004999999999999449,-0.06620000000000004,-1.0,80472.0
0.007169999999999899,-0.06620000000000004,-1.0,46942.0
0.027179999999999982,-0.06620000000000004,-1.0,26266.100000000002
-0.05286000000000002,-0.05953000000000008,-1.0,27375.6
-0.046190000000000064,-0.05953000000000008,-1.0,34162.1
-0.03952,-0.05953000000000008,-1.0,30294.6
-0.032850000000000046,-0.05953000000000008,-1.0,90874.0
-0.026180000000000092,-0.05953000000000008,-1.0,176239.0
-0.019510000000000027,-0.05953000000000008,-1.0,57836.1
-0.012840000000000074,-0.05953000000000008,-1.0,185899.0
-0.006170000000000009,-0.05953000000000008,-1.0,151634.0
0.0004999999999999449,-0.05953000000000008,-1.0,113400.00000000001
0.007169999999999899,-0.05953000000000008,-1.0,147875.0
0.020510000000000028,-0.05953000000000008,-1.0,33939.5
0.027179999999999982,-0.05953000000000008,-1.0,56632.799999999996
0.047190000000000065,-0.05953000000000008,-1.0,39527.6
-0.05286000000000002,-0.05286000000000002,-1.0,80793.99999999999
-0.046190000000000064,-0.05286000000000002,-1.0,57883.700000000004
-0.03952,-0.05286000000000002,-1.0,90013.0
-0.032850000000000046,-0.05286000000000002,-1.0,89761.0
-0.026180000000000092,-0.05286000000000002,-1.0,211820.0
-0.019510000000000027,-0.05286000000000002,-1.0,278943.0
-0.012840000000000074,-0.05286000000000002,-1.0,296961.0
-0.006170000000000009,-0.05286000000000002,-1.0,543130.0
0.0004999999999999449,-0.05286000000000002,-1.0,217966.0
0.007169999999999899,-0.05286000000000002,-1.0,305431.0
0.013839999999999852,-0.05286000000000002,-1.0,272027.0
0.020510000000000028,-0.05286000000000002,-1.0,146930.0
0.027179999999999982,-0.05286000000000002,-1.0,82467.0
0.033849999999999936,-0.05286000000000002,-1.0,29129.1
0.047190000000000065,-0.05286000000000002,-1.0,51196.6
-0.07286999999999999,-0.046190000000000064,-1.0,32713.100000000002
-0.06620000000000004,-0.046190000000000064,-1.0,31469.2
-0.05953000000000008,-0.046190000000000064,-1.0,32230.100000000002
-0.05286000000000002,-0.046190000000000064,-1.0,89369.0
-0.046190000000000064,-0.046190000000000064,-1.0,114562.0
-0.03952,-0.046190000000000064,-1.0,155050.0
-0.032850000000000046,-0.046190000000000064,-1.0,536179.0
-0.026180000000000092,-0.046190000000000064,-1.0,671573.0
-0.019510000000000027,-0.046190000000000064,-1.0,491148.0
-0.012840000000000074,-0.046190000000000064,-1.0,531748.0
-0.006170000000000009,-0.046190000000000064,-1.0,496454.0
0.0004999999999999449,-0.046190000000000064,-1.0,701820.0
0.007169999999999899,-0.046190000000000064,-1.0,273861.0
0.013839999999999852,-0.046190000000000064,-1.0,368403.0
0.020510000000000028,-0.046190000000000064,-1.0,89543.99999999999
0.027179999999999982,-0.046190000000000064,-1.0,178164.0
0.033849999999999936,-0.046190000000000064,-1.0,62471.5
0.04051999999999989,-0.046190000000000064,-1.0,33628.0
0.047190000000000065,-0.046190000000000064,-1.0,27368.6
-0.06620000000000004,-0.03952,-1.0,31247.3
-0.05953000000000008,-0.03952,-1.0,120792.0
-0.05286000000000002,-0.03952,-1.0,58463.299999999996
-0.046190000000000064,-0.03952,-1.0,249333.0
-0.03952,-0.03952,-1.0,328475.0
-0.032850000000000046,-0.03952,-1.0,572901.0
-0.026180000000000092,-0.03952,-1.0,798210.0
-0.019510000000000027,-0.03952,-1.0,833000.0
-0.012840000000000074,-0.03952,-1.0,983150.0
-0.006170000000000009,-0.03952,-1.0,818160.0
0.0004999999999999449,-0.03952,-1.0,843080.0
0.007169999999999899,-0.03952,-1.0,743680.0
0.013839999999999852,-0.03952,-1.0,765940.0
0.020510000000000028,-0.03952,-1.0,489566.0
0.027179999999999982,-0.03952,-1.0,267862.0
0.033849999999999936,-0.03952,-1.0,150829.0
0.04051999999999989,-0.03952,-1.0,27962.199999999997
-0.07954000000000006,-0.032850000000000046,-1.0,29097.6
-0.07286999999999999,-0.032850000000000046,-1.0,63406.7
-0.05953000000000008,-0.032850000000000046,-1.0,61074.299999999996
-0.05286000000000002,-0.032850000000000046,-1.0,184954.0
-0.046190000000000064,-0.032850000000000046,-1.0,453061.0
-0.03952,-0.032850000000000046,-1.0,924280.0
-0.032850000000000046,-0.032850000000000046,-1.0,1197490.0
-0.026180000000000092,-0.032850000000000046,-1.0,1285339.9999999998
-0.019510000000000027,-0.032850000000000046,-1.0,1508640.0
-0.012840000000000074,-0.032850000000000046,-1.0,1787450.0
-0.006170000000000009,-0.032850000000000046,-1.0,1759800.0
0.0004999999999999449,-0.032850000000000046,-1.0,1415470.0
0.007169999999999899,-0.032850000000000046,-1.0,1109150.0
0.013839999999999852,-0.032850000000000046,-1.0,955710.0
0.020510000000000028,-0.032850000000000046,-1.0,750540.0
0.027179999999999982,-0.032850000000000046,-1.0,212485.0
0.033849999999999936,-0.032850000000000046,-1.0,117880.0
0.04051999999999989,-0.032850000000000046,-1.0,164794.0
0.047190000000000065,-0.032850000000000046,-1.0,18172.7
0.05386000000000002,-0.032850000000000046,-1.0,31122.7
-0.05953000000000008,-0.026180000000000092,-1.0,151032.0
-0.05286000000000002,-0.026180000000000092,-1.0,547855.0
-0.046190000000000064,-0.026180000000000092,-1.0,665140.0
-0.03952,-0.026180000000000092,-1.0,585354.0
-0.032850000000000046,-0.026180000000000092,-1.0,1235290.0
-0.026180000000000092,-0.026180000000000092,-1.0,2149070.0
-0.019510000000000027,-0.026180000000000092,-1.0,2265200.0
-0.012840000000000074,-0.026180000000000092,-1.0,2293970.0
-0.006170000000000009,-0.026180000000000092,-1.0,2394490.0
0.0004999999999999449,-0.026180000000000092,-1.0,1875720.0
0.007169999999999899,-0.026180000000000092,-1.0,2363200.0
0.013839999999999852,-0.026180000000000092,-1.0,1491350.0
