x,y,z,value
-0.05953000000000008,-0.17292000000000007,-1.0,12070.800000000001
0.033849999999999936,-0.17292000000000007,-1.0,12630.1
-0.05286000000000002,-0.15958000000000006,-1.0,12154.8
-0.012840000000000074,-0.15958000000000006,-1.0,12126.1
0.007169999999999899,-0.15958000000000006,-1.0,12932.5
-0.06620000000000004,-0.15291,-1.0,13665.4
-0.09288000000000007,-0.14624000000000004,-1.0,25816.7
0.0004999999999999449,-0.14624000000000004,-1.0,12776.4
0.007169999999999899,-0.14624000000000004,-1.0,13012.3
-0.026180000000000092,-0.13957000000000008,-1.0,13487.599999999999
-0.019510000000000027,-0.13957000000000008,-1.0,12737.9
0.007169999999999899,-0.13957000000000008,-1.0,12517.4
0.013839999999999852,-0.13957000000000008,-1.0,293.517
0.020510000000000028,-0.13957000000000008,-1.0,13216.0
-0.09288000000000007,-0.13290000000000002,-1.0,13622.7
-0.03952,-0.13290000000000002,-1.0,15073.800000000001
-0.032850000000000046,-0.13290000000000002,-1.0,12027.4
-0.006170000000000009,-0.13290000000000002,-1.0,12377.4
0.0004999999999999449,-0.13290000000000002,-1.0,12124.0
0.047190000000000065,-0.13290000000000002,-1.0,13024.2
-0.06620000000000004,-0.12623000000000006,-1.0,12394.199999999999
-0.046190000000000064,-0.12623000000000006,-1.0,13182.4
-0.019510000000000027,-0.12623000000000006,-1.0,38931.2
-0.012840000000000074,-0.12623000000000006,-1.0,12722.5
0.0004999999999999449,-0.12623000000000006,-1.0,12803.699999999999
0.007169999999999899,-0.12623000000000006,-1.0,12873.0
0.020510000000000028,-0.12623000000000006,-1.0,13989.5
0.06052999999999997,-0.12623000000000006,-1.0,13193.6
0.10721999999999987,-0.12623000000000006,-1.0,12828.9
-0.10622000000000009,-0.11956,-1.0,13866.3
-0.07954000000000006,-0.11956,-1.0,12498.499999999998
-0.03952,-0.11956,-1.0,12180.7
-0.026180000000000092,-0.11956,-1.0,13568.800000000001
-0.019510000000000027,-0.11956,-1.0,13106.8
-0.012840000000000074,-0.11956,-1.0,12483.8
0.0004999999999999449,-0.11956,-1.0,13278.3
0.027179999999999982,-0.11956,-1.0,63604.8
0.033849999999999936,-0.11956,-1.0,13494.6
0.05386000000000002,-0.11956,-1.0,13197.1
-0.06620000000000004,-0.11289000000000005,-1.0,42354.9
-0.05286000000000002,-0.11289000000000005,-1.0,12312.3
-0.046190000000000064,-0.11289000000000005,-1.0,12101.6
-0.03952,-0.11289000000000005,-1.0,38474.8
-0.032850000000000046,-0.11289000000000005,-1.0,14120.400000000001
-0.026180000000000092,-0.11289000000000005,-1.0,12446.000000000002
-0.012840000000000074,-0.11289000000000005,-1.0,13452.599999999999
0.013839999999999852,-0.11289000000000005,-1.0,12437.6
0.020510000000000028,-0.11289000000000005,-1.0,25948.999999999996
0.033849999999999936,-0.11289000000000005,-1.0,14282.8
0.04051999999999989,-0.11289000000000005,-1.0,12821.9
0.047190000000000065,-0.11289000000000005,-1.0,13181.0
0.05386000000000002,-0.11289000000000005,-1.0,39461.8
0.06052999999999997,-0.11289000000000005,-1.0,25012.4
0.07386999999999988,-0.11289000000000005,-1.0,13515.6
-0.10622000000000009,-0.10622000000000009,-1.0,12640.599999999999
-0.09288000000000007,-0.10622000000000009,-1.0,11676.0
-0.08621000000000001,-0.10622000000000009,-1.0,11928.0
-0.05286000000000002,-0.10622000000000009,-1.0,12192.6
-0.03952,-0.10622000000000009,-1.0,14515.199999999999
-0.032850000000000046,-0.10622000000000009,-1.0,64563.1
-0.006170000000000009,-0.10622000000000009,-1.0,13162.1
0.007169999999999899,-0.10622000000000009,-1.0,38560.200000000004
0.013839999999999852,-0.10622000000000009,-1.0,8253.0
0.020510000000000028,-0.10622000000000009,-1.0,13488.3
0.027179999999999982,-0.10622000000000009,-1.0,12492.9
0.033849999999999936,-0.10622000000000009,-1.0,12455.8
0.04051999999999989,-0.10622000000000009,-1.0,39712.4
0.06052999999999997,-0.10622000000000009,-1.0,14049.7
0.06719999999999993,-0.10622000000000009,-1.0,12724.6
0.08721000000000001,-0.10622000000000009,-1.0,7166.6
-0.09288000000000007,-0.09955000000000003,-1.0,13875.4
-0.07954000000000006,-0.09955000000000003,-1.0,12993.4
-0.06620000000000004,-0.09955000000000003,-1.0,25492.6
-0.05286000000000002,-0.09955000000000003,-1.0,12248.6
-0.046190000000000064,-0.09955000000000003,-1.0,14354.9
-0.03952,-0.09955000000000003,-1.0,27321.0
-0.032850000000000046,-0.09955000000000003,-1.0,12905.9
-0.026180000000000092,-0.09955000000000003,-1.0,65055.2
-0.019510000000000027,-0.09955000000000003,-1.0,26042.100000000002
-0.012840000000000074,-0.09955000000000003,-1.0,38437.0
-0.006170000000000009,-0.09955000000000003,-1.0,14796.6
0.0004999999999999449,-0.09955000000000003,-1.0,53485.6
0.007169999999999899,-0.09955000000000003,-1.0,37608.2
0.013839999999999852,-0.09955000000000003,-1.0,20087.2
0.027179999999999982,-0.09955000000000003,-1.0,20010.9
0.033849999999999936,-0.09955000000000003,-1.0,26442.5
0.04051999999999989,-0.09955000000000003,-1.0,12341.0
0.05386000000000002,-0.09955000000000003,-1.0,13327.300000000001
