x,y,z,value
-0.23962000000000006,-0.39970000000000006,-1.0,1262.8
-0.23295,-0.39970000000000006,-1.0,302.183
0.007169999999999899,-0.18625999999999998,-1.0,27876.8
-0.07954000000000006,-0.13957000000000008,-1.0,26203.1
-0.06620000000000004,-0.13957000000000008,-1.0,30296.0
0.047190000000000065,-0.13957000000000008,-1.0,33121.9
-0.07954000000000006,-0.13290000000000002,-1.0,7882.0
-0.06620000000000004,-0.13290000000000002,-1.0,22725.5
-0.05953000000000008,-0.13290000000000002,-1.0,7543.900000000001
-0.032850000000000046,-0.13290000000000002,-1.0,30573.199999999997
0.007169999999999899,-0.13290000000000002,-1.0,26847.1
0.04051999999999989,-0.13290000000000002,-1.0,28067.899999999998
-0.11956,-0.12623000000000006,-1.0,29696.8
-0.10622000000000009,-0.12623000000000006,-1.0,28944.300000000003
-0.07286999999999999,-0.12623000000000006,-1.0,26773.6
-0.032850000000000046,-0.12623000000000006,-1.0,59570.0
-0.012840000000000074,-0.12623000000000006,-1.0,35170.8
-0.006170000000000009,-0.12623000000000006,-1.0,32521.3
0.0004999999999999449,-0.12623000000000006,-1.0,61040.7
0.013839999999999852,-0.12623000000000006,-1.0,30833.6
-0.07286999999999999,-0.11956,-1.0,6516.79
-0.06620000000000004,-0.11956,-1.0,34957.3
-0.032850000000000046,-0.11956,-1.0,28891.1
-0.026180000000000092,-0.11956,-1.0,31126.2
-0.019510000000000027,-0.11956,-1.0,34013.7
-0.012840000000000074,-0.11956,-1.0,34139.7
0.0004999999999999449,-0.11956,-1.0,32676.7
0.013839999999999852,-0.11956,-1.0,29752.8
0.033849999999999936,-0.11956,-1.0,29938.3
0.04051999999999989,-0.11956,-1.0,28784.0
0.047190000000000065,-0.11956,-1.0,32134.899999999998
-0.09955000000000003,-0.11289000000000005,-1.0,31694.600000000002
-0.08621000000000001,-0.11289000000000005,-1.0,31393.6
-0.07286999999999999,-0.11289000000000005,-1.0,62673.1
-0.05953000000000008,-0.11289000000000005,-1.0,62257.3
-0.046190000000000064,-0.11289000000000005,-1.0,28619.5
-0.03952,-0.11289000000000005,-1.0,26625.899999999998
-0.026180000000000092,-0.11289000000000005,-1.0,35282.8
-0.019510000000000027,-0.11289000000000005,-1.0,60773.3
-0.012840000000000074,-0.11289000000000005,-1.0,63693.7
-0.006170000000000009,-0.11289000000000005,-1.0,121058.0
0.0004999999999999449,-0.11289000000000005,-1.0,57757.7
0.013839999999999852,-0.11289000000000005,-1.0,62179.6
0.027179999999999982,-0.11289000000000005,-1.0,27545.7
0.04051999999999989,-0.11289000000000005,-1.0,56281.399999999994
0.047190000000000065,-0.11289000000000005,-1.0,26045.600000000002
0.05386000000000002,-0.11289000000000005,-1.0,29013.600000000002
-0.09288000000000007,-0.10622000000000009,-1.0,28200.9
-0.07954000000000006,-0.10622000000000009,-1.0,29280.3
-0.07286999999999999,-0.10622000000000009,-1.0,32201.399999999998
-0.06620000000000004,-0.10622000000000009,-1.0,32376.399999999998
-0.05953000000000008,-0.10622000000000009,-1.0,32123.7
-0.05286000000000002,-0.10622000000000009,-1.0,6011.389999999999
-0.026180000000000092,-0.10622000000000009,-1.0,54902.4
-0.019510000000000027,-0.10622000000000009,-1.0,118517.0
-0.012840000000000074,-0.10622000000000009,-1.0,89929.0
-0.006170000000000009,-0.10622000000000009,-1.0,63886.9
0.0004999999999999449,-0.10622000000000009,-1.0,124299.0
0.007169999999999899,-0.10622000000000009,-1.0,29582.7
0.013839999999999852,-0.10622000000000009,-1.0,57741.6
0.027179999999999982,-0.10622000000000009,-1.0,86835.0
0.04051999999999989,-0.10622000000000009,-1.0,79660.0
0.05386000000000002,-0.10622000000000009,-1.0,26266.100000000002
0.10054999999999992,-0.10622000000000009,-1.0,33647.6
-0.07954000000000006,-0.09955000000000003,-1.0,84357.0
-0.07286999999999999,-0.09955000000000003,-1.0,57249.5
-0.06620000000000004,-0.09955000000000003,-1.0,27260.8
-0.05953000000000008,-0.09955000000000003,-1.0,28514.5
-0.05286000000000002,-0.09955000000000003,-1.0,80626.0
-0.03952,-0.09955000000000003,-1.0,116487.0
-0.032850000000000046,-0.09955000000000003,-1.0,73402.0
-0.026180000000000092,-0.09955000000000003,-1.0,26387.9
-0.019510000000000027,-0.09955000000000003,-1.0,58226.700000000004
-0.012840000000000074,-0.09955000000000003,-1.0,123949.0
-0.006170000000000009,-0.09955000000000003,-1.0,31304.0
0.0004999999999999449,-0.09955000000000003,-1.0,94332.0
0.007169999999999899,-0.09955000000000003,-1.0,215663.0
0.013839999999999852,-0.09955000000000003,-1.0,29856.4
0.020510000000000028,-0.09955000000000003,-1.0,64785.700000000004
0.033849999999999936,-0.09955000000000003,-1.0,32242.0
0.04051999999999989,-0.09955000000000003,-1.0,9975.0
0.05386000000000002,-0.09955000000000003,-1.0,84181.99999999999
0.06719999999999993,-0.09955000000000003,-1.0,31641.399999999998
0.07386999999999988,-0.09955000000000003,-1.0,45528.0
0.08054000000000006,-0.09955000000000003,-1.0,30481.5
0.10054999999999992,-0.09955000000000003,-1.0,27715.8
-0.13290000000000002,-0.09288000000000007,-1.0,33427.1
-0.11956,-0.09288000000000007,-1.0,4743.13
-0.11289000000000005,-0.09288000000000007,-1.0,31754.8
-0.09955000000000003,-0.09288000000000007,-1.0,31234.7
-0.09288000000000007,-0.09288000000000007,-1.0,27596.100000000002
-0.08621000000000001,-0.09288000000000007,-1.0,94899.0
-0.07954000000000006,-0.09288000000000007,-1.0,12401.9
-0.07286999999999999,-0.09288000000000007,-1.0,29892.100000000002
-0.06620000000000004,-0.09288000000000007,-1.0,56400.4
-0.05286000000000002,-0.09288000000000007,-1.0,59488.1
-0.046190000000000064,-0.09288000000000007,-1.0,95557.0
-0.03952,-0.09288000000000007,-1.0,58188.899999999994
-0.032850000000000046,-0.09288000000000007,-1.0,215781.99999999997
-0.026180000000000092,-0.09288000000000007,-1.0,93905.0
-0.019510000000000027,-0.09288000000000007,-1.0,158242.0
-0.012840000000000074,-0.09288000000000007,-1.0,86155.99999999999
-0.006170000000000009,-0.09288000000000007,-1.0,30102.8
0.0004999999999999449,-0.09288000000000007,-1.0,136829.0
0.007169999999999899,-0.09288000000000007,-1.0,132818.0
0.013839999999999852,-0.09288000000000007,-1.0,62209.0
0.020510000000000028,-0.09288000000000007,-1.0,63309.4
0.027179999999999982,-0.09288000000000007,-1.0,67138.4
0.033849999999999936,-0.09288000000000007,-1.0,121198.0
0.04051999999999989,-0.09288000000000007,-1.0,120281.0
0.047190000000000065,-0.09288000000000007,-1.0,55965.700000000004
0.06052999999999997,-0.09288000000000007,-1.0,90804.0
0.06719999999999993,-0.09288000000000007,-1.0,28353.5
0.07386999999999988,-0.09288000000000007,-1.0,46881.8
0.08054000000000006,-0.09288000000000007,-1.0,32191.600000000002
-0.12623000000000006,-0.08621000000000001,-1.0,30010.399999999998
-0.09955000000000003,-0.08621000000000001,-1.0,62022.1
-0.09288000000000007,-0.08621000000000001,-1.0,27953.8
-0.08621000000000001,-0.08621000000000001,-1.0,61647.6
-0.07954000000000006,-0.08621000000000001,-1.0,137312.0
-0.07286999999999999,-0.08621000000000001,-1.0,86268.0
-0.06620000000000004,-0.08621000000000001,-1.0,87906.0
-0.05953000000000008,-0.08621000000000001,-1.0,90965.0
-0.05286000000000002,-0.08621000000000001,-1.0,118279.0
-0.046190000000000064,-0.08621000000000001,-1.0,241255.0
-0.03952,-0.08621000000000001,-1.0,27750.1
-0.032850000000000046,-0.08621000000000001,-1.0,106897.0
-0.026180000000000092,-0.08621000000000001,-1.0,243397.0
-0.019510000000000027,-0.08621000000000001,-1.0,330624.0
-0.012840000000000074,-0.08621000000000001,-1.0,236082.0
-0.006170000000000009,-0.08621000000000001,-1.0,247779.0
0.0004999999999999449,-0.08621000000000001,-1.0,60881.799999999996
0.007169999999999899,-0.08621000000000001,-1.0,62907.600000000006
0.013839999999999852,-0.08621000000000001,-1.0,60349.8
0.020510000000000028,-0.08621000000000001,-1.0,85449.0
0.027179999999999982,-0.08621000000000001,-1.0,331555.0
0.033849999999999936,-0.08621000000000001,-1.0,94696.0
0.04051999999999989,-0.08621000000000001,-1.0,168427.0
0.05386000000000002,-0.08621000000000001,-1.0,9236.5
0.06052999999999997,-0.08621000000000001,-1.0,50242.5
0.06719999999999993,-0.08621000000000001,-1.0,34183.8
0.08054000000000006,-0.08621000000000001,-1.0,29040.9
0.10721999999999987,-0.08621000000000001,-1.0,26830.300000000003
0.12722999999999995,-0.08621000000000001,-1.0,31939.600000000002
-0.11956,-0.07954000000000006,-1.0,30110.5
-0.11289000000000005,-0.07954000000000006,-1.0,59803.100000000006
-0.10622000000000009,-0.07954000000000006,-1.0,68887.7
-0.09288000000000007,-0.07954000000000006,-1.0,61844.3
-0.07954000000000006,-0.07954000000000006,-1.0,62531.700000000004
-0.07286999999999999,-0.07954000000000006,-1.0,37975.0
-0.06620000000000004,-0.07954000000000006,-1.0,111545.0
-0.05953000000000008,-0.07954000000000006,-1.0,153517.0
-0.05286000000000002,-0.07954000000000006,-1.0,157304.0
-0.046190000000000064,-0.07954000000000006,-1.0,115997.0
-0.03952,-0.07954000000000006,-1.0,151137.0
-0.032850000000000046,-0.07954000000000006,-1.0,116893.0
-0.026180000000000092,-0.07954000000000006,-1.0,217868.0
-0.019510000000000027,-0.07954000000000006,-1.0,195069.0
-0.012840000000000074,-0.07954000000000006,-1.0,249662.00000000003
-0.006170000000000009,-0.07954000000000006,-1.0,241969.0
0.0004999999999999449,-0.07954000000000006,-1.0,259504.0
0.007169999999999899,-0.07954000000000006,-1.0,84686.0
0.013839999999999852,-0.07954000000000006,-1.0,225421.0
0.020510000000000028,-0.07954000000000006,-1.0,92904.0
0.027179999999999982,-0.07954000000000006,-1.0,189336.0
