x,y,z,value
-0.019510000000000027,-0.1996,-1.0,6159.23
0.020510000000000028,-0.17959000000000003,-1.0,7710.5
-0.07954000000000006,-0.15291,-1.0,5656.42
-0.046190000000000064,-0.15291,-1.0,4716.18
0.033849999999999936,-0.15291,-1.0,7201.6
-0.09955000000000003,-0.14624000000000004,-1.0,6974.099999999999
-0.06620000000000004,-0.13957000000000008,-1.0,5473.44
-0.019510000000000027,-0.13957000000000008,-1.0,5524.47
-0.006170000000000009,-0.13957000000000008,-1.0,12365.5
0.0004999999999999449,-0.13957000000000008,-1.0,5628.7
0.013839999999999852,-0.13957000000000008,-1.0,5623.45
-0.06620000000000004,-0.13290000000000002,-1.0,17.0933
-0.05286000000000002,-0.13290000000000002,-1.0,6609.26
-0.032850000000000046,-0.13290000000000002,-1.0,5460.84
-0.012840000000000074,-0.13290000000000002,-1.0,17451.0
0.0004999999999999449,-0.13290000000000002,-1.0,5918.64
0.020510000000000028,-0.13290000000000002,-1.0,6448.330000000001
0.033849999999999936,-0.13290000000000002,-1.0,5328.54
0.04051999999999989,-0.13290000000000002,-1.0,5022.57
-0.07954000000000006,-0.12623000000000006,-1.0,6552.0
-0.05286000000000002,-0.12623000000000006,-1.0,5220.04
-0.046190000000000064,-0.12623000000000006,-1.0,686.8050000000001
-0.03952,-0.12623000000000006,-1.0,4886.14
-0.012840000000000074,-0.12623000000000006,-1.0,5652.08
-0.006170000000000009,-0.12623000000000006,-1.0,5803.070000000001
0.007169999999999899,-0.12623000000000006,-1.0,5478.76
0.013839999999999852,-0.12623000000000006,-1.0,6306.0199999999995
-0.07954000000000006,-0.11956,-1.0,5235.16
-0.07286999999999999,-0.11956,-1.0,6958.419999999999
-0.05953000000000008,-0.11956,-1.0,5433.26
-0.046190000000000064,-0.11956,-1.0,19600.699999999997
-0.03952,-0.11956,-1.0,5086.27
-0.032850000000000046,-0.11956,-1.0,6046.18
-0.026180000000000092,-0.11956,-1.0,7648.2
-0.019510000000000027,-0.11956,-1.0,5469.87
-0.006170000000000009,-0.11956,-1.0,5924.38
0.007169999999999899,-0.11956,-1.0,13255.900000000001
0.020510000000000028,-0.11956,-1.0,6277.74
0.027179999999999982,-0.11956,-1.0,16708.3
0.05386000000000002,-0.11956,-1.0,5241.25
0.06052999999999997,-0.11956,-1.0,6365.52
-0.13957000000000008,-0.11289000000000005,-1.0,5775.070000000001
-0.10622000000000009,-0.11289000000000005,-1.0,5099.15
-0.07954000000000006,-0.11289000000000005,-1.0,6525.820000000001
-0.07286999999999999,-0.11289000000000005,-1.0,7364.0
-0.06620000000000004,-0.11289000000000005,-1.0,14695.8
-0.05953000000000008,-0.11289000000000005,-1.0,5264.63
-0.046190000000000064,-0.11289000000000005,-1.0,5936.63
-0.03952,-0.11289000000000005,-1.0,6681.43
-0.026180000000000092,-0.11289000000000005,-1.0,6346.62
-0.012840000000000074,-0.11289000000000005,-1.0,19048.399999999998
0.0004999999999999449,-0.11289000000000005,-1.0,6295.45
0.007169999999999899,-0.11289000000000005,-1.0,5746.58
0.027179999999999982,-0.11289000000000005,-1.0,5107.0599999999995
